SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.48519,-0.4853,-0.73338,-0.59123,-0.09392,-0.0507,0.05718,-0.14277,-0.61177,-0.4565,-0.48401,-0.48759,-0.61193,-0.88789,-0.67843,0.23275,0.24048,0.31458,0.16946,0.24639,0.26206,0.12487,0.10249,0.10452,0.16884,-0.06584,-0.10197,-0.11717,-0.23764,-0.46348,-0.40766,-0.65327,-0.76022,-0.66947,-0.63644,-0.64867,-0.72547,-0.49144,-0.17272,-0.19506,-0.34786,-0.34419,-0.34474,0.0689,-0.09749,0.04259,0.03262,0.02752
0.76362,-0.40798,-0.46666,-0.72441,-0.58842,-0.09436,-0.05313,0.05726,-0.14168,-0.61358,-0.45754,-0.48456,-0.48814,-0.61319,-0.88761,-0.6748,0.23653,0.24361,0.31671,0.17283,0.24768,0.26417,0.12705,0.10489,0.10675,0.17167,-0.06431,-0.10081,-0.11407,-0.23484,-0.46237,-0.40692,-0.65198,-0.75889,-0.66897,-0.6359,-0.64804,-0.72416,-0.4902,-0.17037,-0.19309,-0.34665,-0.34318,-0.34422,0.06991,-0.09595,0.04464,0.03471
-0.01693,0.24028,-0.5388,-0.5316,-0.76106,-0.61362,-0.11557,-0.07203,0.04345,-0.15387,-0.62627,-0.46788,-0.49513,-0.49844,-0.62257,-0.89753,-0.68293,0.22837,0.2351,0.30745,0.16511,0.23974,0.25587,0.11936,0.09732,0.0992,0.16462,-0.0708,-0.10755,-0.12101,-0.24241,-0.46949,-0.41303,-0.65887,-0.76529,-0.67474,-0.64161,-0.65388,-0.72964,-0.496,-0.17577,-0.19898,-0.35318,-0.34894,-0.34926,0.06436,-0.10124,0.0395
-0.95851,-1.02698,-0.92414,-1.148,-0.96344,-1.05494,-0.90576,-0.37174,-0.29514,-0.14612,-0.34726,-0.78815,-0.63897,-0.6651,-0.66429,-0.77851,-1.02248,-0.82084,0.05669,0.06517,0.14306,0.0179,0.08397,0.11052,-0.02638,-0.04833,-0.04548,0.02112,-0.21108,-0.24572,-0.26257,-0.38242,-0.5839,-0.52282,-0.7538,-0.85065,-0.76315,-0.73163,-0.74325,-0.81576,-0.5904,-0.2802,-0.30006,-0.44681,-0.43896,-0.43788,-0.03371,-0.19407
0.40951,-0.22244,-0.26953,-0.2646,-0.51263,-0.60681,-0.80977,-0.75149,-0.28141,-0.25061,-0.11995,-0.31404,-0.72994,-0.58764,-0.60806,-0.60654,-0.70861,-0.93002,-0.73884,0.09338,0.09354,0.1667,0.04559,0.10704,0.13515,0.00075,-0.02138,-0.01736,0.04596,-0.17857,-0.21253,-0.22938,-0.34245,-0.54222,-0.49269,-0.71621,-0.80902,-0.72227,-0.6919,-0.70331,-0.7752,-0.54896,-0.24617,-0.25788,-0.40118,-0.39501,-0.39406,0.00139
0.53037,0.49699,0.09294,0.0697,0.06723,-0.12767,-0.26242,-0.48069,-0.45118,-0.07989,-0.08197,0.04646,-0.13847,-0.54976,-0.40571,-0.42797,-0.42752,-0.5285,-0.7876,-0.6008,0.21963,0.21423,0.28606,0.15673,0.22065,0.25204,0.1143,0.09258,0.09707,0.16081,-0.06753,-0.11007,-0.13096,-0.23343,-0.43202,-0.38616,-0.62106,-0.72224,-0.63135,-0.59965,-0.61184,-0.68977,-0.46127,-0.15362,-0.16579,-0.31403,-0.3116,-0.31591
-1.05208,-0.53172,-0.32245,-0.61607,-0.63895,-0.6264,-0.78957,-0.82992,-0.97079,-0.91002,-0.52523,-0.46918,-0.29984,-0.47352,-0.83299,-0.69979,-0.71991,-0.71805,-0.80791,-1.02234,-0.85972,-0.0778,-0.08066,0.00758,-0.10514,-0.04685,-0.01032,-0.14289,-0.16344,-0.15902,-0.09573,-0.30721,-0.33797,-0.34819,-0.45342,-0.64436,-0.58544,-0.81544,-0.90477,-0.8177,-0.7878,-0.7996,-0.87223,-0.65477,-0.35573,-0.36747,-0.50823,-0.50221
0.65215,-0.39126,-0.19723,-0.10642,-0.35794,-0.38405,-0.37985,-0.52391,-0.55502,-0.71284,-0.65882,-0.30546,-0.26117,-0.13743,-0.30023,-0.65908,-0.53563,-0.55368,-0.55167,-0.6371,-0.8576,-0.71096,0.00627,0.0071,0.08073,-0.04047,0.01915,0.04861,-0.08145,-0.09957,-0.09555,-0.0348,-0.24432,-0.27551,-0.28944,-0.38493,-0.57016,-0.52341,-0.73239,-0.818,-0.73625,-0.70768,-0.7187,-0.79025,-0.58749,-0.30932,-0.32744,-0.46005
-0.21799,0.33658,-0.51416,-0.32803,-0.26578,-0.51099,-0.53892,-0.53021,-0.68358,-0.71462,-0.87174,-0.80029,-0.45257,-0.41257,-0.27082,-0.43198,-0.77236,-0.65588,-0.67433,-0.67079,-0.75339,-0.95978,-0.81776,-0.10527,-0.10473,-0.02497,-0.14238,-0.08597,-0.04999,-0.17855,-0.19658,-0.19192,-0.1321,-0.33516,-0.35748,-0.36841,-0.46189,-0.64128,-0.59202,-0.80111,-0.88696,-0.80615,-0.77777,-0.7882,-0.85742,-0.65711,-0.3792,-0.3965
-0.04929,-0.29815,0.11274,-0.56441,-0.38183,-0.32066,-0.55364,-0.57977,-0.5769,-0.70627,-0.75562,-0.89527,-0.82657,-0.48302,-0.45541,-0.32147,-0.46647,-0.78567,-0.67416,-0.69238,-0.68821,-0.76995,-0.97371,-0.83193,-0.14519,-0.14181,-0.07113,-0.18616,-0.13654,-0.09825,-0.21768,-0.23473,-0.23048,-0.17264,-0.36694,-0.3854,-0.39745,-0.49061,-0.6616,-0.61404,-0.81458,-0.8981,-0.82036,-0.79318,-0.803,-0.86952,-0.67407,-0.40017
0.45301,0.13898,-0.0961,0.14469,-0.43324,-0.26292,-0.19498,-0.41628,-0.44053,-0.44048,-0.5704,-0.63715,-0.79358,-0.73497,-0.41595,-0.37898,-0.27248,-0.3983,-0.71467,-0.60034,-0.61789,-0.61465,-0.69355,-0.89364,-0.7525,-0.0957,-0.08903,-0.02599,-0.14354,-0.10128,-0.06441,-0.1809,-0.19718,-0.19311,-0.13912,-0.32536,-0.3401,-0.35367,-0.44526,-0.61424,-0.56879,-0.76538,-0.85003,-0.77302,-0.74663,-0.75691,-0.82082,-0.63022
-0.96664,-0.30348,-0.37439,-0.52162,-0.24383,-0.68017,-0.52122,-0.47365,-0.68259,-0.70121,-0.6995,-0.80577,-0.86449,-0.98675,-0.92814,-0.64407,-0.59301,-0.47396,-0.59503,-0.87434,-0.76773,-0.78457,-0.78158,-0.85216,-1.04211,-0.90008,-0.25203,-0.24764,-0.18156,-0.29343,-0.25236,-0.2073,-0.31879,-0.33465,-0.33065,-0.27839,-0.45456,-0.47206,-0.48174,-0.56539,-0.73079,-0.67884,-0.86888,-0.94594,-0.87067,-0.84559,-0.85553,-0.91447
-1.15121,-1.34178,-0.6162,-0.60738,-0.71895,-0.41677,-0.83287,-0.67599,-0.61787,-0.8293,-0.84749,-0.84422,-0.94766,-0.99631,-1.11369,-1.05293,-0.7666,-0.70978,-0.58018,-0.70571,-0.97218,-0.86219,-0.87913,-0.87639,-0.94424,-1.12458,-0.98106,-0.34358,-0.33727,-0.2664,-0.36874,-0.32666,-0.28091,-0.39288,-0.40844,-0.40447,-0.3533,-0.52369,-0.53714,-0.54284,-0.62691,-0.78858,-0.73452,-0.92065,-0.9944,-0.92061,-0.89618,-0.90608
1.28527,-0.53812,-1.18054,-0.53351,-0.54789,-0.67067,-0.37252,-0.7918,-0.64011,-0.58552,-0.79556,-0.81369,-0.81077,-0.91625,-0.96585,-1.08337,-1.0207,-0.73412,-0.68017,-0.55257,-0.67715,-0.94642,-0.83716,-0.85403,-0.85124,-0.91951,-1.10059,-0.9582,-0.32005,-0.31413,-0.24608,-0.34961,-0.30704,-0.26184,-0.37459,-0.39023,-0.38619,-0.3343,-0.50574,-0.51912,-0.52535,-0.61017,-0.77311,-0.71968,-0.90609,-0.98071,-0.90683,-0.8822
0.96581,1.12296,-0.328,-1.07822,-0.48776,-0.50915,-0.63363,-0.34043,-0.76459,-0.61247,-0.55894,-0.7688,-0.78739,-0.78455,-0.89006,-0.94136,-1.06171,-0.99914,-0.71117,-0.65946,-0.5328,-0.65703,-0.92876,-0.81959,-0.83645,-0.83363,-0.90262,-1.08447,-0.94253,-0.30356,-0.29841,-0.23059,-0.33452,-0.29304,-0.24796,-0.36026,-0.37589,-0.37197,-0.31987,-0.49241,-0.50594,-0.5128,-0.59845,-0.76128,-0.70781,-0.89475,-0.97008,-0.89611
1.11431,1.1295,1.18169,0.64259,-0.23009,-0.01146,-0.11107,-0.26099,-0.00652,-0.4597,-0.33257,-0.30345,-0.49697,-0.5167,-0.51532,-0.62626,-0.68001,-0.81272,-0.77223,-0.50179,-0.46626,-0.35167,-0.47097,-0.75009,-0.64463,-0.66095,-0.65827,-0.72569,-0.91373,-0.7873,-0.18007,-0.18041,-0.10993,-0.21449,-0.17379,-0.13113,-0.242,-0.25731,-0.25372,-0.20468,-0.37445,-0.39099,-0.39928,-0.48273,-0.644,-0.59867,-0.78467,-0.8645
-0.30318,0.30558,0.35297,0.41272,0.05722,-0.49312,-0.29145,-0.3526,-0.46476,-0.23849,-0.62514,-0.50915,-0.47954,-0.6553,-0.66907,-0.66493,-0.75802,-0.79284,-0.90692,-0.8543,-0.60377,-0.56541,-0.4525,-0.57042,-0.83227,-0.73715,-0.75258,-0.74888,-0.8101,-0.98952,-0.8716,-0.27672,-0.27035,-0.19794,-0.30609,-0.26319,-0.21598,-0.32254,-0.33774,-0.33409,-0.28545,-0.44311,-0.45717,-0.45681,-0.53691,-0.69442,-0.64605,-0.82526
0.32819,-0.07868,0.33198,0.37478,0.42395,0.15483,-0.29295,-0.14819,-0.21042,-0.32686,-0.15267,-0.50795,-0.40249,-0.36692,-0.54817,-0.56349,-0.56013,-0.65183,-0.71243,-0.8425,-0.79008,-0.54043,-0.50082,-0.39537,-0.51054,-0.7812,-0.68242,-0.69801,-0.69405,-0.7588,-0.94754,-0.8271,-0.22561,-0.20713,-0.12666,-0.23896,-0.19757,-0.15371,-0.25871,-0.27409,-0.27077,-0.22275,-0.3909,-0.40846,-0.40775,-0.49128,-0.65768,-0.61085
-1.19761,-0.76353,-0.91236,-0.4587,-0.41771,-0.35417,-0.6002,-0.91786,-0.70631,-0.73026,-0.81818,-0.58413,-0.89649,-0.76612,-0.70166,-0.86258,-0.8764,-0.87155,-0.95109,-0.98617,-1.11063,-1.04943,-0.81246,-0.77079,-0.66429,-0.78341,-1.03094,-0.93029,-0.94425,-0.94073,-0.99402,-1.16097,-1.03827,-0.46284,-0.45144,-0.37544,-0.46531,-0.43011,-0.37938,-0.48221,-0.49682,-0.4934,-0.4473,-0.60736,-0.62056,-0.62041,-0.69708,-0.84843
0.64125,-0.48711,-0.40313,-0.60256,-0.2326,-0.20602,-0.15765,-0.36693,-0.64042,-0.46856,-0.49564,-0.57698,-0.36964,-0.67439,-0.57409,-0.53706,-0.69394,-0.70631,-0.70148,-0.77906,-0.82591,-0.95163,-0.90559,-0.69246,-0.66091,-0.56659,-0.67399,-0.90687,-0.8157,-0.82749,-0.82332,-0.87815,-1.0371,-0.9261,-0.39926,-0.38555,-0.32007,-0.41111,-0.37259,-0.3238,-0.41796,-0.43207,-0.42867,-0.38741,-0.5444,-0.56355,-0.56946,-0.64119
-1.35545,-0.3016,-1.1202,-0.94357,-1.09162,-0.74915,-0.72512,-0.66957,-0.87768,-1.12845,-0.92818,-0.91626,-0.9731,-0.76396,-1.01459,-0.91178,-0.85305,-1.0016,-1.01384,-1.00696,-1.07442,-1.11203,-1.22001,-1.17211,-0.97193,-0.93314,-0.82392,-0.93445,-1.13563,-1.04534,-1.0563,-1.05249,-1.10119,-1.23591,-1.12072,-0.61536,-0.59831,-0.52667,-0.60732,-0.57051,-0.52258,-0.61279,-0.62623,-0.6223,-0.58012,-0.72953,-0.74748,-0.74999
1.71535,0.79199,0.87696,0.11176,0.14081,-0.09868,0.22481,0.25154,0.2898,0.09649,-0.22518,-0.12285,-0.15744,-0.24236,-0.09659,-0.41617,-0.31784,-0.28121,-0.43665,-0.45021,-0.44483,-0.52326,-0.58463,-0.71039,-0.69293,-0.49519,-0.4806,-0.3973,-0.49656,-0.71629,-0.62942,-0.64064,-0.63664,-0.69199,-0.85143,-0.7481,-0.23781,-0.22919,-0.16616,-0.2614,-0.22066,-0.18407,-0.27825,-0.29207,-0.2879,-0.24703,-0.40507,-0.42531
1.05854,1.66028,1.08398,1.09745,0.43353,0.4826,0.29351,0.57281,0.59534,0.62552,0.45401,0.12063,0.17802,0.11447,0.02964,0.15914,-0.17609,-0.0607,-0.03357,-0.18695,-0.19996,-0.19594,-0.27656,-0.34601,-0.47453,-0.47156,-0.27582,-0.27476,-0.20771,-0.30742,-0.52803,-0.44836,-0.45919,-0.45532,-0.51445,-0.67688,-0.57591,-0.07466,-0.06686,-0.00889,-0.10743,-0.06817,-0.04059,-0.13398,-0.14729,-0.14474,-0.10336,-0.26159
1.75607,1.6842,2.02319,1.6785,1.62189,1.09632,1.11325,0.98519,1.16724,1.18369,1.2101,1.09412,0.79559,0.80866,0.72046,0.62266,0.68864,0.37725,0.49729,0.50427,0.37047,0.35904,0.36148,0.29001,0.21103,0.06849,0.05305,0.23397,0.21803,0.24658,0.15015,-0.07841,-0.00556,-0.01679,-0.01434,-0.07741,-0.25137,-0.16611,0.323,0.33068,0.37399,0.26746,0.30125,0.31405,0.22012,0.20722,0.20869,0.24969
-0.15298,1.6233,1.59021,1.95054,1.59529,1.5535,1.0415,1.0652,0.92562,1.111,1.1272,1.15378,1.03705,0.73801,0.75903,0.67362,0.57733,0.64786,0.33965,0.45252,0.4606,0.32398,0.31316,0.31542,0.24286,0.16182,0.01776,0.00513,0.18673,0.176,0.20947,0.11354,-0.11283,-0.04305,-0.05407,-0.05154,-0.11509,-0.28439,-0.19637,0.29056,0.29716,0.33986,0.23514,0.26843,0.28151,0.18805,0.17497,0.17626
-0.5658,-0.43113,1.57861,1.56393,1.93703,1.5807,1.53739,1.01959,1.04768,0.90431,1.09166,1.1081,1.13472,1.01607,0.71541,0.73903,0.65252,0.55574,0.62807,0.32146,0.43271,0.44262,0.30561,0.29496,0.2971,0.22478,0.14302,-0.00109,-0.01121,0.17053,0.15744,0.19242,0.09745,-0.12859,-0.05854,-0.06963,-0.06696,-0.12987,-0.29934,-0.21005,0.27768,0.2837,0.32721,0.22187,0.25529,0.26952,0.17631,0.16325
-0.77098,-1.01085,-0.68769,1.53613,1.53226,1.91048,1.54471,1.50873,0.99612,1.02447,0.87874,1.06658,1.08299,1.10892,0.98772,0.69139,0.71783,0.6321,0.53555,0.60863,0.3041,0.41534,0.42526,0.28871,0.27816,0.28033,0.20839,0.12737,-0.01673,-0.02683,0.1544,0.14211,0.17886,0.08248,-0.14267,-0.07176,-0.0828,-0.08015,-0.14273,-0.31235,-0.22255,0.2646,0.26985,0.31416,0.20954,0.24303,0.25741,0.16474
0.1229,-0.08896,-0.25102,-0.49876,1.27475,1.36547,1.79528,1.43683,1.40898,0.93134,0.94426,0.79172,0.97681,0.99266,1.01562,0.89791,0.61869,0.65221,0.57666,0.48287,0.55263,0.26345,0.36672,0.38305,0.24697,0.23656,0.23953,0.1694,0.08555,-0.05743,-0.07449,0.09722,0.09402,0.13629,0.04345,-0.17036,-0.10211,-0.11278,-0.11012,-0.17104,-0.33413,-0.2468,0.23076,0.23645,0.28256,0.18046,0.21369,0.22737
1.78452,1.5139,1.477,1.41901,1.29532,1.94561,1.96993,2.27479,1.95809,1.88718,1.43864,1.47795,1.40044,1.54614,1.55725,1.57933,1.4901,1.18625,1.17476,1.07243,0.98038,1.0087,0.72556,0.81799,0.82883,0.70893,0.69861,0.70043,0.63438,0.54764,0.40797,0.38165,0.54694,0.52658,0.53556,0.44628,0.22886,0.29063,0.2794,0.28086,0.22263,0.0574,0.13495,0.59148,0.59657,0.62991,0.52443,0.55228
0.33445,1.46643,1.31441,1.27755,1.23304,1.12816,1.739,1.77583,2.08623,1.82209,1.81363,1.40346,1.44738,1.37355,1.50971,1.52088,1.54094,1.45535,1.20557,1.20432,1.10226,1.01618,1.04416,0.77345,0.86198,0.87647,0.75654,0.74648,0.74869,0.68744,0.6006,0.4579,0.43182,0.59819,0.58434,0.58636,0.50326,0.28893,0.35255,0.34187,0.3428,0.28571,0.11755,0.19346,0.64231,0.64487,0.67612,0.5712
1.00315,0.85563,1.71551,1.55913,1.52452,1.49013,1.43053,1.87134,1.91656,2.16133,1.92983,1.87199,1.5202,1.55123,1.47297,1.56928,1.5793,1.59616,1.5299,1.31232,1.31317,1.22392,1.15426,1.1771,0.93713,1.01559,1.02488,0.91912,0.90991,0.91052,0.85408,0.77241,0.64609,0.63031,0.76884,0.74698,0.74822,0.67352,0.46761,0.52214,0.51232,0.51301,0.45937,0.29045,0.36419,0.78711,0.7874,0.80757
-0.47662,0.44918,0.40178,1.33795,1.22223,1.19188,1.15725,1.08505,1.59618,1.65227,1.91738,1.69879,1.65506,1.31957,1.35127,1.27287,1.38271,1.39117,1.40551,1.33909,1.13754,1.14481,1.06035,0.99502,1.0287,0.77727,0.86103,0.86737,0.75316,0.74448,0.74519,0.69092,0.60517,0.4756,0.46169,0.60732,0.58973,0.60518,0.52458,0.32536,0.38841,0.37831,0.37934,0.32218,0.15454,0.22276,0.64979,0.65235
-1.5035,-1.5679,-0.21978,-0.19604,0.85105,0.78323,0.74758,0.70745,0.61057,1.32344,1.45305,1.78069,1.52722,1.51394,1.13147,1.16572,1.05931,1.1921,1.20366,1.22035,1.13779,0.91703,0.9336,0.85378,0.78212,0.83311,0.55531,0.64543,0.65494,0.53032,0.52139,0.52366,0.46321,0.37794,0.24877,0.23958,0.39769,0.38585,0.4108,0.32795,0.12037,0.18847,0.1784,0.18061,0.12048,-0.0454,0.0272,0.4757
-0.38183,-1.23759,-1.40971,-0.45703,-0.38829,0.59873,0.56435,0.53109,0.49121,0.39581,1.13439,1.2819,1.63131,1.37847,1.39018,1.01806,1.05217,0.93073,1.06319,1.0741,1.09153,1.01079,0.79484,0.80921,0.73897,0.67163,0.72556,0.4522,0.5318,0.54453,0.42107,0.41283,0.4154,0.35553,0.2766,0.15621,0.14348,0.29916,0.29068,0.3208,0.24458,0.04176,0.10863,0.09895,0.1017,0.04238,-0.11622,-0.04187
0.94387,0.34432,-0.45319,-0.72233,-0.10411,-0.03694,0.83744,0.80823,0.77908,0.74324,0.65848,1.28441,1.42358,1.74726,1.49737,1.4821,1.14473,1.18682,1.07019,1.18508,1.19482,1.21093,1.13143,0.92338,0.92729,0.86134,0.79908,0.84747,0.57727,0.64513,0.65489,0.53734,0.52939,0.53117,0.4739,0.39941,0.28466,0.26885,0.41978,0.40868,0.43529,0.35991,0.15564,0.2194,0.21032,0.21141,0.15524,-0.00224
-0.95337,0.11809,-0.19329,-0.8096,-0.99743,-0.38268,-0.31898,0.46668,0.42915,0.3975,0.36177,0.27506,0.95514,1.13374,1.50572,1.25881,1.25939,0.93418,0.98971,0.86511,0.98639,0.99682,1.01442,0.93249,0.74093,0.75226,0.6926,0.6287,0.68428,0.41795,0.48545,0.5039,0.38764,0.37971,0.38171,0.32484,0.25862,0.14366,0.12985,0.28239,0.27466,0.30442,0.22611,0.02677,0.08816,0.07943,0.08073,0.02712
0.90002,-0.47694,0.2666,-0.05568,-0.66505,-0.87652,-0.27324,-0.22393,0.54813,0.5077,0.47532,0.44009,0.35585,1.021,1.19317,1.55463,1.3133,1.31013,0.98756,1.033,0.90798,1.02264,1.03331,1.05044,0.97031,0.7773,0.78454,0.72568,0.66411,0.7211,0.45937,0.52416,0.53996,0.42424,0.41644,0.41839,0.36118,0.29733,0.18587,0.17295,0.32132,0.31148,0.33954,0.26205,0.06345,0.12343,0.11449,0.11541
-0.38625,0.68602,-0.56228,0.21355,-0.09816,-0.70882,-0.91188,-0.30559,-0.25511,0.52272,0.48081,0.44849,0.41262,0.32714,1.00388,1.17733,1.53946,1.29663,1.29601,0.97435,1.01888,0.89433,1.01038,1.02118,1.03835,0.95759,0.76312,0.77051,0.71283,0.65078,0.70603,0.4444,0.5107,0.52716,0.41161,0.4037,0.40576,0.34864,0.28455,0.17413,0.16093,0.30905,0.29983,0.32765,0.24997,0.0521,0.11262,0.10371
0.79358,0.21815,0.6762,-0.52759,0.22919,-0.07987,-0.68545,-0.89083,-0.28851,-0.23683,0.53724,0.49758,0.46557,0.42985,0.34413,1.01221,1.18259,1.53875,1.29953,1.2995,0.98132,1.02536,0.90127,1.01702,1.02774,1.04472,0.96484,0.77094,0.77806,0.72031,0.6583,0.71341,0.45319,0.51788,0.53428,0.41967,0.4118,0.41383,0.35699,0.29269,0.18255,0.16857,0.31543,0.30651,0.33417,0.25684,0.05909,0.11978
-1.14419,-0.97505,-1.06862,-0.4435,-1.01802,-0.2037,-0.41898,-0.96755,-1.14654,-0.49893,-0.44929,0.29547,0.2642,0.23181,0.198,0.11239,0.78332,0.97623,1.3626,1.12439,1.13642,0.82522,0.87135,0.75237,0.87047,0.88173,0.9002,0.81465,0.61947,0.62947,0.56673,0.49685,0.5597,0.31043,0.37571,0.3999,0.28573,0.27819,0.28076,0.22484,0.16477,0.06005,0.04917,0.19551,0.1917,0.22231,0.14622,-0.04651
0.19012,-0.47145,-0.44469,-0.50812,-0.30773,-0.78616,-0.23333,-0.42569,-0.91368,-1.05387,-0.51547,-0.47768,0.23537,0.20974,0.1811,0.15032,0.07364,0.74082,0.9392,1.31832,1.07752,1.09538,0.78932,0.83649,0.7251,0.84792,0.85868,0.87753,0.78922,0.59998,0.61695,0.55479,0.48745,0.5497,0.2916,0.35879,0.38458,0.27018,0.26247,0.26516,0.21091,0.15458,0.05147,0.04952,0.19574,0.19169,0.22195,0.14523
-0.91361,-0.62466,-1.00397,-0.98377,-1.01829,-0.84641,-1.13601,-0.62176,-0.76811,-1.16916,-1.30565,-0.79286,-0.74898,-0.03653,-0.0632,-0.09239,-0.1205,-0.18877,0.47987,0.70954,1.11044,0.86488,0.90369,0.60561,0.65331,0.54769,0.66822,0.67933,0.7004,0.61213,0.4224,0.43716,0.37745,0.31777,0.39641,0.14391,0.21298,0.24294,0.13352,0.12633,0.12917,0.07375,0.01756,-0.08504,-0.08405,0.06396,0.06147,0.09502
2.02071,1.64763,1.46574,1.13231,1.14326,1.10614,1.18923,0.77224,0.93347,0.74046,0.3504,0.13569,0.47208,0.48245,1.00015,0.96872,0.94825,0.92697,0.87689,1.29119,1.41135,1.65373,1.49275,1.48723,1.24172,1.27687,1.19071,1.2798,1.28689,1.29856,1.23211,1.07391,1.08076,1.03761,0.97756,1.01391,0.78553,0.84536,0.84872,0.74981,0.74313,0.74393,0.69884,0.63031,0.53373,0.52578,0.6522,0.6316
0.51621,1.83625,1.50816,1.41128,1.10454,1.11726,1.08413,1.17204,0.79229,0.94612,0.77451,0.42037,0.22825,0.50396,0.52142,0.99855,0.97118,0.95189,0.93115,0.89043,1.2769,1.39445,1.63848,1.48413,1.48351,1.23397,1.2688,1.17723,1.26422,1.27133,1.28205,1.21776,1.05932,1.06237,1.02356,0.9641,1.0023,0.78293,0.83882,0.84511,0.75348,0.74641,0.74692,0.70069,0.63064,0.52998,0.51711,0.64454
0.01374,0.34395,1.67275,1.38418,1.34378,1.05262,1.06802,1.03233,1.127,0.74007,0.90826,0.72315,0.34281,0.13893,0.43856,0.46065,0.97357,0.94158,0.92087,0.89857,0.85181,1.28032,1.40998,1.69164,1.53012,1.52784,1.24225,1.27803,1.17155,1.26645,1.27406,1.28541,1.21734,1.04531,1.04635,1.00906,0.94836,0.98685,0.76211,0.82414,0.82964,0.73462,0.72721,0.728,0.67996,0.61129,0.5085,0.49408
0.7622,0.43022,0.54705,1.70614,1.42446,1.42212,1.18101,1.1971,1.16953,1.24328,0.88278,1.0269,0.85307,0.51567,0.30558,0.56015,0.59528,1.06047,1.03231,1.01287,0.993,0.95408,1.34189,1.45767,1.72842,1.57961,1.58618,1.31,1.33501,1.22705,1.31247,1.31977,1.33045,1.26409,1.10143,1.10304,1.06364,1.00926,1.04321,0.8281,0.89219,0.89485,0.80325,0.7963,0.79667,0.75052,0.68516,0.58722
-1.62036,-0.39399,-0.43096,-0.21192,1.27042,0.93557,0.91753,0.70594,0.71864,0.6843,0.75498,0.41715,0.62158,0.45585,0.11184,-0.06877,0.23389,0.29264,0.78862,0.75304,0.73234,0.7131,0.66025,1.08107,1.20361,1.50296,1.33571,1.35987,1.07991,1.10267,0.99647,1.08949,1.09803,1.11099,1.04243,0.87867,0.88713,0.84367,0.79038,0.83466,0.62166,0.68452,0.69109,0.59595,0.58985,0.59062,0.54167,0.47829
2.01738,1.1986,1.2216,1.0695,1.04997,1.82718,1.60877,1.6377,1.47298,1.48206,1.46561,1.53835,1.25009,1.35723,1.18524,0.89374,0.6957,0.89529,0.9535,1.31863,1.29435,1.27887,1.26277,1.22835,1.52893,1.61656,1.84993,1.72734,1.7436,1.50209,1.52236,1.4212,1.49682,1.5019,1.5094,1.4597,1.3139,1.31504,1.27772,1.22657,1.25236,1.05602,1.10917,1.10323,1.01726,1.01096,1.00997,0.96967
0.45986,2.02823,1.17059,1.19471,1.05346,1.05448,1.80096,1.60836,1.63085,1.47287,1.48249,1.46661,1.54471,1.25178,1.3602,1.19235,0.90289,0.70409,0.9056,0.95511,1.31508,1.28711,1.27213,1.25644,1.22223,1.5213,1.61077,1.84394,1.71847,1.7327,1.48957,1.5059,1.40773,1.48682,1.492,1.49998,1.4506,1.30544,1.30593,1.2656,1.21718,1.24234,1.0484,1.10086,1.09526,1.01059,1.00425,1.00337
1.05009,0.50101,2.04004,1.19222,1.21902,1.07648,1.06934,1.81752,1.6282,1.6552,1.49365,1.50306,1.48722,1.56865,1.27073,1.37416,1.20382,0.91489,0.71607,0.91745,0.96509,1.3253,1.29791,1.28288,1.26711,1.23289,1.53098,1.6205,1.85085,1.72628,1.74224,1.49854,1.51506,1.41657,1.49709,1.5022,1.50995,1.45962,1.31447,1.31479,1.27442,1.22601,1.25165,1.05703,1.10928,1.10371,1.01924,1.01285
-0.01693,0.49802,0.33643,2.04338,1.16741,1.19608,1.05265,1.05053,1.80466,1.61379,1.63875,1.47633,1.4858,1.46953,1.5468,1.25412,1.35783,1.19059,0.90361,0.70607,0.90892,0.95655,1.31613,1.28917,1.27413,1.25838,1.2242,1.52042,1.61047,1.84052,1.71729,1.73318,1.49003,1.50693,1.40853,1.48813,1.49321,1.5012,1.4504,1.30681,1.30718,1.26686,1.21871,1.24407,1.04935,1.10144,1.09605,1.01187
-0.09896,-0.23306,-0.14082,-0.11067,1.74759,0.95249,1.05646,0.93216,0.94399,1.67851,1.49158,1.50661,1.34592,1.35562,1.33545,1.4067,1.12699,1.24344,1.09588,0.81568,0.62199,0.83251,0.87981,1.24859,1.22056,1.20555,1.1901,1.15149,1.45759,1.55569,1.80416,1.67594,1.6745,1.42682,1.44108,1.34246,1.42229,1.42772,1.43636,1.38638,1.2427,1.2478,1.20768,1.15706,1.18384,0.99526,1.04672,1.0424
