SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.27521,0.56463,1.13369,2.16738,1.54053,0.62294,0.48472,0.333,-0.26329,-0.61785,-0.78025,-0.49286,-0.72231,-0.75953,-0.79099,-0.93266,-1.20106,-1.2149,-1.08947,-0.95524,-0.71158,-0.97623,-0.7116,-0.81481,-0.85628,-0.88585,-0.87899,-0.51867,-0.5411,0.06555,-0.05161,0.12358,-0.17178,-0.40312,-0.68541,-0.91505,-1.04958,-1.05589,-1.07205,-0.95875,-1.09451,-1.35847,-1.00382,-1.01716,-1.12416,-1.0543,-1.22173,-1.40188
0.46962,0.09352,0.51383,0.89513,1.76995,1.44964,0.68587,0.59121,0.46051,-0.1462,-0.48829,-0.6597,-0.39685,-0.62553,-0.66082,-0.69253,-0.82527,-1.07372,-1.08837,-0.96031,-0.83128,-0.60907,-0.85585,-0.6243,-0.72278,-0.76049,-0.78729,-0.78074,-0.44292,-0.46826,0.10759,-0.01145,0.15948,-0.12872,-0.35458,-0.61927,-0.83173,-0.95891,-0.96483,-0.98055,-0.8691,-0.99567,-1.23959,-0.90603,-0.92178,-1.02727,-0.96265,-1.1234
1.19977,1.10905,0.88765,1.15051,1.37727,1.9228,1.73196,1.15009,1.03034,0.89612,0.34628,-0.00819,-0.18969,0.04546,-0.17971,-0.21404,-0.25085,-0.3883,-0.66662,-0.71712,-0.59444,-0.45761,-0.23958,-0.50026,-0.27944,-0.37957,-0.42027,-0.44632,-0.43775,-0.09926,-0.13895,0.40381,0.28102,0.45312,0.16766,-0.06106,-0.32879,-0.5485,-0.68865,-0.69781,-0.71454,-0.58663,-0.73937,-1.01816,-0.65151,-0.66249,-0.78962,-0.72819
0.32767,0.93032,0.99199,0.83039,1.03516,1.22297,1.71227,1.52465,1.07508,0.96722,0.87556,0.41102,0.08001,-0.09663,0.13005,-0.06026,-0.09382,-0.12615,-0.25461,-0.52692,-0.58042,-0.47061,-0.34559,-0.15712,-0.42217,-0.21908,-0.3144,-0.3562,-0.38236,-0.37604,-0.05452,-0.08712,0.42012,0.30957,0.47109,0.19297,-0.02802,-0.29476,-0.50225,-0.64031,-0.64998,-0.66707,-0.54101,-0.68824,-0.96528,-0.6101,-0.61623,-0.73647
-0.63722,-0.17571,0.4432,0.52972,0.40291,0.611,0.80405,1.28992,1.13933,0.73727,0.66181,0.58988,0.15757,-0.12867,-0.28587,-0.07045,-0.2524,-0.2851,-0.31477,-0.43649,-0.69269,-0.74488,-0.64094,-0.53059,-0.34839,-0.5984,-0.40003,-0.49138,-0.53475,-0.55804,-0.55058,-0.24019,-0.27352,0.23217,0.12296,0.28361,0.01374,-0.2032,-0.44602,-0.63874,-0.76966,-0.77709,-0.79417,-0.67941,-0.81219,-1.06501,-0.73979,-0.745
-1.08893,-1.26439,-0.7082,-0.01775,0.089,-0.03289,0.18486,0.38309,0.91528,0.77495,0.37964,0.3289,0.26443,-0.15444,-0.40939,-0.55492,-0.32358,-0.50691,-0.53949,-0.56711,-0.69189,-0.94808,-0.9947,-0.8849,-0.78369,-0.59973,-0.83567,-0.63345,-0.72269,-0.76274,-0.78418,-0.7774,-0.46886,-0.4908,0.03817,-0.06541,0.09895,-0.16627,-0.38534,-0.63213,-0.82539,-0.95691,-0.96313,-0.97939,-0.87084,-0.99923,-1.24725,-0.91963
-1.70696,-1.73393,-1.86502,-1.31018,-0.63827,-0.51917,-0.62995,-0.41249,-0.20558,0.37909,0.25405,-0.1379,-0.14876,-0.18958,-0.57425,-0.81664,-0.93487,-0.69442,-0.87576,-0.90808,-0.93531,-1.06046,-1.28519,-1.30432,-1.18863,-1.1022,-0.91005,-1.13588,-0.93477,-1.01666,-1.04991,-1.06909,-1.06262,-0.76978,-0.77554,-0.23366,-0.33756,-0.17168,-0.42844,-0.64069,-0.88686,-1.08162,-1.21036,-1.21476,-1.22997,-1.13174,-1.24881,-1.49023
-1.01852,-1.77378,-1.92707,-1.99547,-1.56669,-0.99475,-0.88546,-0.98933,-0.78145,-0.57718,0.01579,-0.10192,-0.49766,-0.47835,-0.50455,-0.85726,-1.11036,-1.21654,-0.95704,-1.13952,-1.17299,-1.20166,-1.33287,-1.5424,-1.53604,-1.4178,-1.31427,-1.12384,-1.32989,-1.13261,-1.21255,-1.24516,-1.26189,-1.25378,-0.98115,-0.97727,-0.42548,-0.52633,-0.35491,-0.61082,-0.81884,-1.06069,-1.24627,-1.37103,-1.37475,-1.39017,-1.29903,-1.40232
0.53694,-0.38295,-1.23649,-1.55243,-1.68263,-1.33177,-0.78317,-0.70541,-0.80537,-0.61963,-0.43794,0.09091,-0.02215,-0.3986,-0.38898,-0.42046,-0.74649,-0.99159,-1.10266,-0.84758,-1.02968,-1.06304,-1.09203,-1.22228,-1.44391,-1.45323,-1.34003,-1.23551,-1.04324,-1.24913,-1.06246,-1.14567,-1.17367,-1.19016,-1.1813,-0.90582,-0.90617,-0.36569,-0.46446,-0.29589,-0.54988,-0.75791,-0.99527,-1.1705,-1.29011,-1.29532,-1.31107,-1.21808
-1.24105,-0.09623,-0.68898,-1.40484,-1.66233,-1.79493,-1.45794,-0.93168,-0.84488,-0.93631,-0.7525,-0.57166,-0.04866,-0.14495,-0.51772,-0.50388,-0.53567,-0.85562,-1.11059,-1.21856,-0.95228,-1.13426,-1.16953,-1.19924,-1.3323,-1.54212,-1.52404,-1.41405,-1.30692,-1.12259,-1.3167,-1.12995,-1.21352,-1.24215,-1.25816,-1.24974,-0.98397,-0.98204,-0.44445,-0.54206,-0.37441,-0.62568,-0.83537,-1.06925,-1.2455,-1.36514,-1.371,-1.38731
-1.01339,-1.34145,-0.21635,-0.76476,-1.45894,-1.6942,-1.80481,-1.47974,-0.96327,-0.87461,-0.96527,-0.78473,-0.6065,-0.08702,-0.17957,-0.54506,-0.52821,-0.55721,-0.8745,-1.13165,-1.23618,-0.97363,-1.15501,-1.19013,-1.21967,-1.35005,-1.5553,-1.53304,-1.42581,-1.3198,-1.13855,-1.32995,-1.14561,-1.22965,-1.25957,-1.27541,-1.2669,-1.00318,-1.0003,-0.46307,-0.5607,-0.39369,-0.64378,-0.85173,-1.08322,-1.25857,-1.37734,-1.38254
-1.10038,-1.38079,-1.48803,-0.36222,-0.84627,-1.50858,-1.73239,-1.83638,-1.51458,-0.99703,-0.90482,-0.99413,-0.8144,-0.63636,-0.12174,-0.21269,-0.57342,-0.55589,-0.58405,-0.89825,-1.1577,-1.26416,-1.00048,-1.18097,-1.2163,-1.24523,-1.3753,-1.57903,-1.55247,-1.4489,-1.34056,-1.16013,-1.35176,-1.16772,-1.25214,-1.28169,-1.29743,-1.28931,-1.02818,-1.02385,-0.48788,-0.58618,-0.41997,-0.66802,-0.87434,-1.10387,-1.27838,-1.398
-1.28444,-1.42407,-1.49238,-1.73574,-0.96109,-1.2216,-1.75928,-1.92875,-2.09672,-1.73538,-1.21036,-1.10026,-1.17963,-1.01348,-0.84474,-0.34788,-0.42622,-0.75785,-0.73872,-0.7714,-1.07179,-1.33228,-1.41561,-1.16488,-1.33901,-1.37352,-1.40095,-1.53198,-1.70582,-1.67319,-1.58063,-1.4746,-1.28586,-1.46833,-1.28854,-1.37811,-1.40408,-1.41882,-1.41139,-1.16051,-1.1462,-0.61462,-0.70984,-0.54246,-0.78366,-0.98443,-1.20512,-1.37596
-1.00075,-1.42196,-1.50931,-1.54515,-1.83248,-1.43802,-1.56657,-2.06091,-2.25577,-2.30053,-2.00876,-1.48184,-1.36121,-1.42185,-1.27231,-1.11694,-0.65591,-0.71547,-0.99226,-0.95222,-0.98352,-1.26153,-1.50472,-1.57247,-1.33868,-1.49147,-1.52428,-1.55001,-1.66325,-1.81485,-1.79138,-1.70186,-1.60742,-1.42845,-1.57688,-1.41552,-1.50369,-1.52381,-1.53454,-1.52844,-1.30457,-1.27699,-0.77736,-0.86523,-0.7109,-0.9342,-1.11337,-1.30968
0.8029,-0.07398,-0.5435,-0.6304,-0.6798,-0.94343,-0.71988,-1.0177,-1.52191,-1.76765,-1.874,-1.67946,-1.19823,-1.11957,-1.20858,-1.04749,-0.88276,-0.39318,-0.46932,-0.78171,-0.7472,-0.78011,-1.09865,-1.33673,-1.40435,-1.17626,-1.33542,-1.36375,-1.39202,-1.50682,-1.68049,-1.65371,-1.56921,-1.48155,-1.30002,-1.47552,-1.30947,-1.40075,-1.43775,-1.45044,-1.44114,-1.1853,-1.16701,-0.62536,-0.722,-0.55411,-0.80151,-0.99483
-1.36543,-0.41714,-0.97975,-1.33941,-1.39095,-1.40858,-1.58453,-1.36957,-1.52749,-1.90645,-2.20662,-2.43145,-2.24047,-1.62862,-1.47045,-1.56407,-1.40398,-1.23809,-0.76826,-0.83674,-1.11701,-1.06574,-1.10818,-1.42647,-1.69322,-1.73391,-1.51536,-1.67014,-1.69194,-1.70866,-1.81611,-1.97689,-1.89163,-1.82942,-1.74737,-1.54088,-1.72166,-1.55909,-1.64721,-1.69156,-1.704,-1.69707,-1.45986,-1.42457,-0.90363,-0.99355,-0.83394,-1.04971
-0.56324,-1.38399,-0.69578,-1.13856,-1.43442,-1.47288,-1.49349,-1.64123,-1.47166,-1.64786,-2.01066,-2.28418,-2.42026,-2.28712,-1.71234,-1.57032,-1.65714,-1.50537,-1.34865,-0.90671,-0.9685,-1.24528,-1.18961,-1.23847,-1.51953,-1.74334,-1.78413,-1.59303,-1.72119,-1.739,-1.75428,-1.88155,-1.99879,-1.91728,-1.85306,-1.77586,-1.58699,-1.75128,-1.59391,-1.66134,-1.71167,-1.72174,-1.71804,-1.50561,-1.47273,-0.99856,-1.08109,-0.93849
-0.06008,-0.452,-1.16669,-0.65347,-1.0919,-1.38553,-1.42606,-1.44269,-1.6046,-1.43972,-1.63666,-1.98387,-2.21447,-2.33929,-2.30698,-1.68519,-1.55335,-1.64083,-1.49454,-1.34217,-0.90481,-0.97593,-1.24509,-1.20062,-1.25263,-1.52585,-1.73783,-1.78525,-1.59657,-1.73607,-1.75397,-1.77213,-1.91624,-2.02259,-1.95084,-1.89973,-1.81996,-1.6332,-1.79031,-1.62339,-1.69572,-1.73827,-1.74783,-1.7416,-1.52669,-1.5015,-1.02813,-1.10857
-1.30001,-0.88307,-1.09013,-1.51764,-1.08407,-1.43555,-1.67348,-1.70615,-1.71263,-1.82889,-1.70979,-1.83271,-2.10849,-2.32492,-2.44586,-2.44229,-1.89925,-1.76016,-1.85168,-1.71832,-1.58383,-1.18207,-1.23407,-1.45923,-1.41211,-1.47502,-1.71868,-1.92642,-1.98536,-1.79618,-1.91793,-1.93463,-1.95251,-2.11235,-2.21661,-2.13403,-2.08555,-2.00845,-1.82579,-1.98362,-1.81513,-1.89069,-1.92703,-1.93369,-1.92697,-1.7285,-1.69282,-1.21924
-1.09199,-1.58699,-1.31099,-1.45048,-1.75502,-1.40861,-1.72288,-1.93269,-1.9601,-1.96343,-2.05285,-1.95946,-2.03762,-2.25839,-2.45889,-2.5834,-2.68369,-2.18243,-2.05114,-2.13033,-2.0001,-1.86728,-1.47012,-1.50474,-1.6995,-1.65187,-1.68623,-1.93058,-2.0889,-2.14405,-1.96266,-2.07653,-2.08648,-2.09723,-2.26852,-2.36302,-2.30087,-2.25778,-2.21158,-1.99875,-2.14143,-1.95697,-2.01988,-2.0605,-2.06692,-2.06314,-1.87767,-1.83218
-1.27619,-1.41806,-1.79975,-1.56945,-1.67372,-1.93384,-1.5718,-1.81372,-1.97448,-2.0013,-1.99847,-2.0746,-1.99191,-2.05188,-2.25686,-2.43703,-2.60412,-2.80097,-2.35553,-2.19713,-2.30634,-2.18041,-2.05498,-1.67734,-1.70643,-1.90226,-1.85578,-1.88779,-2.12003,-2.24736,-2.30144,-2.13535,-2.23488,-2.24112,-2.25097,-2.44322,-2.50135,-2.41342,-2.38484,-2.33918,-2.12188,-2.23902,-2.0506,-2.09585,-2.13672,-2.1434,-2.14389,-1.96558
0.07321,-1.14847,-1.38049,-1.73597,-1.53946,-1.65854,-1.93163,-1.6024,-1.84005,-2.00289,-2.02859,-2.02533,-2.09991,-2.04917,-2.10412,-2.29942,-2.46743,-2.62824,-2.90824,-2.43749,-2.26024,-2.35117,-2.2255,-2.09432,-1.70299,-1.72182,-1.88585,-1.84495,-1.87067,-2.11101,-2.21933,-2.27651,-2.11536,-2.21779,-2.22418,-2.23599,-2.42515,-2.49848,-2.43191,-2.41469,-2.3693,-2.16408,-2.28201,-2.07369,-2.12953,-2.16825,-2.178,-2.1796
-0.38369,-0.17177,-1.23652,-1.43971,-1.77678,-1.56571,-1.66554,-1.93917,-1.61882,-1.83939,-2.00037,-2.02472,-2.02146,-2.09564,-2.05493,-2.11759,-2.30835,-2.47156,-2.62111,-2.91948,-2.43684,-2.25826,-2.34773,-2.22556,-2.09756,-1.70976,-1.72723,-1.88218,-1.84401,-1.86794,-2.10504,-2.21434,-2.27135,-2.11808,-2.22327,-2.22981,-2.24193,-2.43042,-2.50214,-2.44279,-2.41966,-2.37241,-2.16878,-2.2794,-2.07536,-2.13155,-2.16922,-2.17776
-0.89335,-0.98631,-0.43606,-1.31038,-1.49218,-1.81859,-1.60033,-1.69366,-1.97266,-1.6459,-1.86626,-2.03014,-2.05674,-2.05269,-2.12351,-2.08285,-2.14399,-2.33206,-2.48894,-2.63069,-2.92919,-2.46478,-2.27391,-2.3645,-2.24356,-2.11434,-1.72972,-1.74766,-1.89717,-1.86409,-1.88137,-2.11314,-2.22894,-2.28145,-2.1306,-2.23499,-2.24191,-2.25502,-2.44321,-2.50874,-2.45683,-2.42723,-2.38211,-2.18565,-2.29089,-2.08912,-2.14502,-2.18522
-1.26625,-1.38828,-1.42454,-1.27573,-1.65236,-1.73158,-2.01516,-1.80791,-1.94979,-2.1897,-1.84584,-2.01897,-2.13519,-2.16268,-2.16103,-2.2586,-2.2257,-2.25734,-2.44551,-2.62747,-2.75267,-3.02701,-2.5252,-2.3839,-2.47903,-2.36163,-2.23462,-1.87357,-1.86365,-1.99713,-1.97615,-1.99401,-2.19572,-2.31359,-2.37388,-2.24907,-2.34509,-2.35152,-2.36587,-2.5599,-2.60174,-2.56585,-2.56061,-2.51167,-2.30522,-2.39172,-2.16926,-2.22204
1.06499,0.37151,0.24659,0.17125,0.07114,-0.6134,-1.02324,-1.44992,-1.35871,-1.45971,-1.7704,-1.44271,-1.67844,-1.81337,-1.8425,-1.85124,-1.94198,-1.88842,-1.97695,-2.22001,-2.39148,-2.44272,-2.52223,-2.10377,-1.98941,-2.05649,-1.95382,-1.84269,-1.50567,-1.53023,-1.69753,-1.67215,-1.69623,-1.89084,-1.99256,-2.06239,-1.95061,-2.0452,-2.05099,-2.06582,-2.21037,-2.26786,-2.23667,-2.23033,-2.20635,-2.02307,-2.12082,-1.92244
0.77484,1.1659,0.73088,0.64978,0.58916,0.52879,-0.05062,-0.52139,-0.9382,-0.92696,-1.08371,-1.45597,-1.17047,-1.45858,-1.64246,-1.67851,-1.6887,-1.79654,-1.72903,-1.89512,-2.11792,-2.34085,-2.46913,-2.45828,-1.97809,-1.90098,-1.95909,-1.83542,-1.71699,-1.34795,-1.38545,-1.56331,-1.54558,-1.58487,-1.80773,-1.94699,-2.05189,-1.91247,-2.04757,-2.05298,-2.06572,-2.2301,-2.31509,-2.28447,-2.25877,-2.23561,-2.00881,-2.10684
0.82127,0.98405,1.33363,1.01416,0.9477,0.89866,0.8306,0.40467,-0.06636,-0.4969,-0.51501,-0.69813,-1.11003,-0.81545,-1.11682,-1.32547,-1.36221,-1.38584,-1.51858,-1.3975,-1.59051,-1.85375,-2.12803,-2.24569,-2.19831,-1.73689,-1.67223,-1.73285,-1.59641,-1.46163,-1.08489,-1.13631,-1.32185,-1.31981,-1.35655,-1.57678,-1.73934,-1.83218,-1.67896,-1.82085,-1.83368,-1.85033,-1.9847,-2.08142,-2.07309,-2.00685,-1.95574,-1.74399
-1.53717,-0.12601,0.18553,0.60667,0.31537,0.25535,0.20929,0.15476,-0.22748,-0.58223,-0.94087,-0.94267,-1.08665,-1.46097,-1.16108,-1.43034,-1.62717,-1.66382,-1.68552,-1.82389,-1.6953,-1.89376,-2.10705,-2.36758,-2.424,-2.35809,-1.94014,-1.89195,-1.92696,-1.80416,-1.68399,-1.36496,-1.39065,-1.53274,-1.52779,-1.55964,-1.73849,-1.88145,-1.94955,-1.80726,-1.94436,-1.9537,-1.97086,-2.09075,-2.16842,-2.1507,-2.08731,-2.0815
0.56386,-0.53494,0.14133,0.39161,0.73424,0.47896,0.42356,0.37843,0.33261,-0.01757,-0.38163,-0.73274,-0.74597,-0.89154,-1.26778,-0.97158,-1.2469,-1.44303,-1.48336,-1.51149,-1.64546,-1.52207,-1.71525,-1.94814,-2.19603,-2.24787,-2.18402,-1.80908,-1.75567,-1.81215,-1.69146,-1.57533,-1.26141,-1.28828,-1.44502,-1.44866,-1.48198,-1.68453,-1.82324,-1.88584,-1.74147,-1.87093,-1.88065,-1.8952,-2.00665,-2.10297,-2.09504,-2.03048
0.55321,0.63645,-0.2233,0.23752,0.48745,0.79968,0.55856,0.50776,0.46728,0.41661,0.09391,-0.24996,-0.57834,-0.60051,-0.73966,-1.08057,-0.83221,-1.09632,-1.2843,-1.32057,-1.35101,-1.48103,-1.36196,-1.53577,-1.7753,-2.03582,-2.09214,-2.02533,-1.70243,-1.63925,-1.68791,-1.57032,-1.45737,-1.14627,-1.18324,-1.35502,-1.35974,-1.39534,-1.61061,-1.76324,-1.83101,-1.67849,-1.80384,-1.81362,-1.82846,-1.94827,-2.04817,-2.05535
0.36427,0.50437,0.63654,-0.15784,0.25407,0.50754,0.83729,0.59534,0.54526,0.50803,0.45556,0.12705,-0.23968,-0.5629,-0.58271,-0.71119,-1.05737,-0.81475,-1.08049,-1.2663,-1.30345,-1.33431,-1.46676,-1.34433,-1.51367,-1.7668,-1.98675,-2.06966,-1.95313,-1.65411,-1.59055,-1.6418,-1.52632,-1.41508,-1.11454,-1.15351,-1.33378,-1.33617,-1.38269,-1.58841,-1.73844,-1.79276,-1.63447,-1.759,-1.77032,-1.78683,-1.89646,-1.99069
0.44664,0.39043,0.52117,0.63568,-0.04732,0.31149,0.52674,0.8113,0.58624,0.54208,0.50731,0.46052,0.15878,-0.18675,-0.48968,-0.51511,-0.62985,-0.96248,-0.73249,-0.9871,-1.17488,-1.21204,-1.2437,-1.37734,-1.26306,-1.44873,-1.72307,-1.95455,-2.03259,-1.88992,-1.60111,-1.54382,-1.58899,-1.47175,-1.35918,-1.05606,-1.09684,-1.27592,-1.2807,-1.32452,-1.53111,-1.67396,-1.72519,-1.55928,-1.67912,-1.69199,-1.71004,-1.8078
-0.75545,-0.07048,0.13175,0.30688,0.44961,-0.1907,0.19414,0.42144,0.70591,0.47941,0.43546,0.4004,0.35255,0.06795,-0.27645,-0.57518,-0.60152,-0.71382,-1.05297,-0.81317,-1.068,-1.25443,-1.29382,-1.32601,-1.4614,-1.33581,-1.49632,-1.76592,-1.98554,-2.07182,-1.91761,-1.63492,-1.58151,-1.628,-1.51353,-1.40408,-1.11031,-1.15012,-1.33087,-1.33939,-1.38526,-1.5988,-1.74223,-1.78132,-1.62027,-1.73986,-1.75438,-1.77343
0.57831,-0.67678,-0.09467,0.11876,0.29612,0.43766,-0.20214,0.18515,0.4122,0.69308,0.46675,0.42254,0.38741,0.34029,0.05908,-0.27984,-0.57606,-0.60019,-0.71301,-1.05162,-0.81222,-1.06722,-1.25279,-1.29186,-1.32374,-1.45547,-1.33168,-1.48733,-1.75295,-1.96686,-2.05414,-1.90609,-1.62846,-1.57824,-1.62698,-1.5134,-1.40456,-1.11191,-1.1514,-1.33277,-1.33941,-1.38429,-1.59688,-1.73631,-1.77633,-1.61716,-1.73555,-1.74919
-1.028,-0.40662,-0.90782,-0.24197,0.02241,0.22334,0.37421,-0.24786,0.1451,0.37045,0.6494,0.42637,0.38353,0.34878,0.30118,0.02454,-0.30983,-0.60244,-0.62572,-0.73766,-1.07744,-0.84001,-1.09263,-1.27732,-1.3166,-1.34772,-1.47907,-1.35592,-1.50637,-1.77454,-1.98062,-2.06416,-1.92371,-1.64577,-1.59709,-1.64537,-1.53291,-1.42536,-1.13562,-1.17313,-1.35339,-1.359,-1.40432,-1.61716,-1.75277,-1.79265,-1.63446,-1.75419
0.91722,0.67634,0.60665,0.04794,0.18881,0.26819,0.42342,0.55457,-0.0287,0.30337,0.51027,0.76956,0.54987,0.50909,0.47777,0.44158,0.17193,-0.15492,-0.4606,-0.49494,-0.6148,-0.94016,-0.7116,-0.96216,-1.13952,-1.17607,-1.20445,-1.33003,-1.21221,-1.37396,-1.64421,-1.85231,-1.92591,-1.80197,-1.53578,-1.4932,-1.54177,-1.42956,-1.32204,-1.02491,-1.06523,-1.25302,-1.26046,-1.30066,-1.52088,-1.66165,-1.70038,-1.53911
-0.59139,-0.07881,-0.21423,-0.22937,-0.51615,-0.32717,-0.19043,0.05959,0.26502,-0.30594,0.08643,0.29034,0.55435,0.32342,0.28332,0.25137,0.2122,-0.03976,-0.3355,-0.60021,-0.63689,-0.75543,-1.06432,-0.85652,-1.08269,-1.242,-1.27614,-1.3026,-1.41202,-1.30733,-1.45996,-1.69652,-1.88224,-1.94063,-1.81688,-1.58213,-1.5506,-1.59255,-1.48778,-1.38986,-1.1183,-1.14449,-1.30805,-1.31764,-1.36612,-1.56829,-1.69154,-1.71958
-0.17781,-0.64539,-0.28265,-0.37047,-0.37433,-0.57585,-0.43984,-0.30458,-0.06779,0.11043,-0.40251,-0.00819,0.1968,0.45574,0.23817,0.20193,0.16841,0.13407,-0.12358,-0.4137,-0.68731,-0.71754,-0.83746,-1.16032,-0.93009,-1.17025,-1.33321,-1.36449,-1.39425,-1.50832,-1.39536,-1.53626,-1.78164,-1.99515,-2.05976,-1.94699,-1.70669,-1.67284,-1.73469,-1.61521,-1.50406,-1.21269,-1.24036,-1.4176,-1.42832,-1.48756,-1.69854,-1.81124
-0.76823,-0.81688,-1.13959,-0.80333,-0.86515,-0.86068,-1.02657,-0.86551,-0.68444,-0.46991,-0.25696,-0.71068,-0.28826,-0.07709,0.17459,-0.01695,-0.05134,-0.07999,-0.11073,-0.3562,-0.62338,-0.87167,-0.90957,-1.03536,-1.37823,-1.13926,-1.38423,-1.54508,-1.57063,-1.58983,-1.69641,-1.57985,-1.67804,-1.93901,-2.15535,-2.17596,-2.08442,-1.84051,-1.80759,-1.87692,-1.76463,-1.66023,-1.38269,-1.39696,-1.56929,-1.56372,-1.6118,-1.78167
-0.49812,-0.92977,-0.99147,-1.24287,-0.97519,-1.0226,-1.02156,-1.14712,-1.01833,-0.84571,-0.63892,-0.43796,-0.84336,-0.44263,-0.23583,0.00174,-0.18068,-0.21406,-0.24023,-0.26849,-0.50056,-0.75581,-0.99294,-1.03817,-1.14799,-1.4494,-1.23316,-1.46155,-1.5983,-1.61962,-1.63692,-1.76002,-1.63284,-1.71471,-1.9413,-2.12474,-2.14022,-2.06064,-1.83617,-1.7935,-1.86698,-1.7668,-1.67636,-1.42709,-1.43893,-1.59023,-1.5833,-1.64528
1.61966,0.89425,0.28342,0.0699,-0.24375,-0.0342,-0.09371,-0.11381,-0.25178,-0.1613,-0.09859,0.04649,0.18543,-0.21577,0.11714,0.2685,0.47581,0.31953,0.29097,0.27044,0.24666,0.01335,-0.23947,-0.50469,-0.55274,-0.69194,-0.982,-0.80255,-1.02145,-1.17527,-1.19916,-1.22065,-1.34047,-1.23318,-1.36145,-1.61554,-1.81086,-1.86665,-1.77224,-1.52995,-1.47912,-1.54393,-1.44142,-1.34491,-1.07289,-1.10921,-1.28152,-1.27709
-0.27431,1.05421,0.57878,0.06222,-0.09088,-0.38907,-0.19698,-0.25181,-0.26954,-0.40514,-0.30767,-0.23619,-0.08634,0.0575,-0.31903,0.00543,0.16584,0.3764,0.22144,0.19223,0.17417,0.15281,-0.08192,-0.33015,-0.57624,-0.62209,-0.7539,-1.03508,-0.86552,-1.07358,-1.21823,-1.24108,-1.26242,-1.38377,-1.2799,-1.4098,-1.66339,-1.85845,-1.92278,-1.83465,-1.59062,-1.53924,-1.59939,-1.496,-1.39909,-1.13116,-1.16572,-1.33911
1.15895,0.5988,1.39129,0.94685,0.42032,0.28046,-0.00255,0.17364,0.1199,0.10257,-0.03821,0.04297,0.07211,0.19909,0.33295,-0.05237,0.24692,0.40584,0.62049,0.46868,0.44079,0.42417,0.40566,0.16864,-0.08456,-0.33887,-0.38175,-0.52532,-0.81085,-0.65005,-0.85805,-1.00692,-1.03036,-1.05063,-1.16186,-1.07206,-1.22389,-1.47891,-1.69325,-1.75016,-1.66381,-1.41422,-1.35253,-1.41298,-1.31302,-1.21741,-0.94275,-0.98467
0.104,0.78001,0.44674,1.20468,0.82061,0.3706,0.23876,-0.03574,0.11454,0.06808,0.05205,-0.07437,-0.00478,0.01504,0.1406,0.27036,-0.08113,0.21665,0.38017,0.58514,0.444,0.4172,0.402,0.38803,0.16205,-0.07765,-0.32914,-0.37521,-0.52128,-0.80773,-0.65541,-0.86283,-1.00665,-1.02928,-1.04833,-1.16078,-1.07037,-1.21798,-1.47213,-1.68161,-1.73773,-1.6452,-1.39903,-1.33104,-1.38849,-1.29323,-1.20141,-0.93472
0.45836,0.05294,0.75107,0.43648,1.16869,0.80859,0.37774,0.25302,-0.01838,0.13338,0.08738,0.07176,-0.05387,0.02665,0.04187,0.16006,0.28368,-0.06824,0.23558,0.39923,0.5994,0.4565,0.43102,0.41572,0.3999,0.17492,-0.06722,-0.31293,-0.35695,-0.50356,-0.78736,-0.63403,-0.8392,-0.98271,-1.00571,-1.02481,-1.13457,-1.04913,-1.20279,-1.46178,-1.6745,-1.74338,-1.65028,-1.39362,-1.32759,-1.38456,-1.28906,-1.19595
-0.23379,0.21723,-0.03646,0.70783,0.39606,1.1376,0.77267,0.34968,0.22539,-0.05,0.1018,0.05576,0.04017,-0.0839,-0.00025,0.01987,0.13932,0.26284,-0.08747,0.21893,0.38114,0.58104,0.43726,0.41184,0.39663,0.37964,0.15435,-0.08889,-0.33221,-0.37602,-0.52075,-0.80129,-0.64921,-0.8531,-0.99672,-1.01954,-1.03833,-1.14779,-1.06206,-1.21541,-1.47169,-1.6822,-1.75038,-1.65465,-1.40077,-1.33585,-1.39243,-1.29719
-0.89335,-0.91048,-0.06868,-0.17891,0.61614,0.32574,1.06797,0.71671,0.31098,0.18647,-0.08414,0.06746,0.02268,0.00758,-0.11559,-0.03218,-0.01154,0.1078,0.22979,-0.11657,0.18933,0.35478,0.55323,0.40927,0.38387,0.36811,0.35081,0.12666,-0.11509,-0.35645,-0.40173,-0.54563,-0.82405,-0.67279,-0.8764,-1.01893,-1.04156,-1.06041,-1.16998,-1.08327,-1.23547,-1.48896,-1.69853,-1.76892,-1.67066,-1.41818,-1.35369,-1.41147
1.33452,1.16327,1.04984,0.94132,0.61145,1.01982,0.73599,1.35487,1.00433,0.59216,0.47365,0.221,0.34807,0.30464,0.29122,0.18043,0.25431,0.26777,0.36161,0.47469,0.11528,0.38727,0.52952,0.72316,0.58975,0.56536,0.55025,0.53603,0.31497,0.07995,-0.15768,-0.1997,-0.34466,-0.627,-0.4776,-0.6763,-0.82119,-0.84551,-0.86524,-0.96589,-0.88715,-1.04889,-1.30829,-1.51599,-1.59565,-1.50243,-1.24918,-1.18314
