SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.23472,-0.91053,-0.92121,-0.97668,-0.89492,-1.33512,-0.85056,-0.96764,-1.41315,-1.56046,-1.12591,-1.13445,-0.69137,-0.85692,-0.8981,-0.92824,-1.00457,-0.28628,0.10831,0.46972,0.1354,0.21742,-0.08329,0.00438,-0.16183,0.00887,0.05794,0.17184,0.06896,-0.16099,-0.04124,0.02382,-0.06691,0.02188,-0.24811,-0.21281,-0.09014,-0.23602,-0.25212,-0.24437,-0.30139,-0.396,-0.45283,-0.34299,-0.06053,-0.05042,-0.03748,-0.1552
-0.91854,-0.90646,-1.32282,-1.32101,-1.34622,-1.27402,-1.55434,-1.12368,-1.2236,-1.59204,-1.73815,-1.37992,-1.38561,-0.96586,-1.1281,-1.1651,-1.18974,-1.25795,-0.56942,-0.15149,0.23302,-0.11269,0.00104,-0.3123,-0.22258,-0.38283,-0.2059,-0.15514,-0.03515,-0.14246,-0.37176,-0.25284,-0.17676,-0.25403,-0.15076,-0.40947,-0.37232,-0.24409,-0.39255,-0.409,-0.40127,-0.46442,-0.55623,-0.6152,-0.5036,-0.20643,-0.19322,-0.17363
2.09373,1.73636,1.48261,1.08336,1.06343,1.003,1.01373,0.54567,0.6174,0.44868,-0.01084,-0.27138,0.04348,-0.02632,0.37013,0.23132,0.18836,0.15142,0.07905,0.65571,0.92068,1.12576,0.88982,0.92561,0.64409,0.71454,0.58299,0.71837,0.75527,0.84211,0.75316,0.54258,0.62195,0.67625,0.60422,0.6616,0.40574,0.4313,0.53237,0.39678,0.38079,0.38501,0.33442,0.21949,0.1545,0.25037,0.50209,0.48732
0.9951,2.02056,1.80102,1.63669,1.28555,1.26836,1.22275,1.22885,0.82596,0.87147,0.7085,0.30275,0.06149,0.29967,0.2408,0.59011,0.46004,0.42132,0.38762,0.32745,0.82012,1.05116,1.22777,1.02324,1.05035,0.77314,0.83789,0.71469,0.83713,0.87216,0.95311,0.87473,0.66594,0.73739,0.78668,0.71862,0.77267,0.52665,0.55234,0.64417,0.52576,0.50943,0.51294,0.46302,0.35005,0.27865,0.36389,0.60778
-0.05677,0.71757,1.80612,1.5781,1.47803,1.1852,1.17276,1.12661,1.14214,0.75247,0.81077,0.64875,0.23102,-0.01158,0.24627,0.18314,0.53583,0.40196,0.36381,0.33191,0.26698,0.76903,1.01638,1.21582,1.00423,1.03461,0.73898,0.8038,0.67212,0.80422,0.8406,0.92502,0.84518,0.62875,0.70654,0.76255,0.6947,0.74944,0.50419,0.5274,0.61728,0.49603,0.47882,0.48249,0.43037,0.31707,0.24564,0.3326
0.40946,0.14424,0.68255,1.82248,1.55876,1.49387,1.22161,1.21542,1.17507,1.19241,0.80375,0.85979,0.6972,0.30368,0.06187,0.29501,0.2419,0.58589,0.45612,0.41965,0.38955,0.33165,0.80881,1.04206,1.23777,1.03737,1.0645,0.77249,0.83738,0.70494,0.83105,0.8657,0.94736,0.86841,0.66354,0.73788,0.78846,0.72352,0.77777,0.53957,0.56707,0.65588,0.53663,0.52091,0.52454,0.47367,0.36342,0.29457
-1.6906,-0.81491,-0.7649,-0.14601,1.41042,1.09445,0.99457,0.71243,0.70132,0.65263,0.66467,0.27014,0.38088,0.23623,-0.16951,-0.3864,-0.10685,-0.14582,0.24077,0.09482,0.05717,0.02605,-0.03739,0.49072,0.74915,0.98329,0.74949,0.79094,0.4839,0.55216,0.41456,0.55167,0.59023,0.67886,0.59587,0.38974,0.48109,0.53606,0.4686,0.52939,0.28558,0.3083,0.40307,0.27943,0.26307,0.26781,0.21512,0.10746
2.12024,1.21084,1.15343,0.99875,1.2166,1.95398,1.75784,1.78043,1.57961,1.5743,1.54825,1.59244,1.24957,1.30176,1.12549,0.77987,0.54384,0.72815,0.70383,0.9929,0.88723,0.85861,0.83418,0.78937,1.16287,1.33427,1.4897,1.32879,1.35737,1.08505,1.14713,1.03026,1.13685,1.16505,1.23078,1.16293,0.98013,1.04248,1.07902,1.02367,1.06285,0.84177,0.86877,0.93523,0.82575,0.81244,0.81485,0.76843
0.07241,2.15769,1.12261,1.06936,0.9217,1.16167,1.90868,1.72467,1.74197,1.54235,1.53664,1.5104,1.55381,1.21373,1.26983,1.09953,0.75471,0.5186,0.71017,0.68487,0.96868,0.86126,0.83382,0.8093,0.76434,1.13253,1.30138,1.45763,1.29416,1.32525,1.05589,1.11329,0.9982,1.1078,1.13673,1.20299,1.13556,0.95627,1.02158,1.0574,1.00332,1.04242,0.8248,0.84887,0.91638,0.80758,0.79458,0.7971
0.8004,0.08389,2.16041,1.13591,1.08361,0.93115,1.16536,1.9182,1.73846,1.76466,1.55987,1.55405,1.52787,1.57192,1.22509,1.27874,1.10546,0.75843,0.52231,0.71543,0.68943,0.97381,0.86689,0.83969,0.81505,0.77049,1.13799,1.30712,1.46408,1.29969,1.33043,1.05999,1.11812,1.00303,1.1144,1.14344,1.20961,1.14147,0.96219,1.02793,1.06278,1.00892,1.0482,0.82942,0.85304,0.92121,0.81228,0.79928
0.1653,0.35399,-0.02649,2.13093,1.099,1.04919,0.90038,1.13292,1.89072,1.71118,1.72972,1.52756,1.52139,1.49427,1.53269,1.19873,1.25243,1.08643,0.74421,0.51205,0.70632,0.68181,0.9621,0.85627,0.82943,0.80474,0.76075,1.12678,1.29437,1.45161,1.28849,1.31922,1.05087,1.10842,0.9941,1.10538,1.13424,1.20041,1.1324,0.95397,1.01992,1.05459,1.00074,1.04014,0.82122,0.84478,0.91301,0.80509
0.04462,-0.08103,-0.0701,-0.23702,1.82239,0.91948,0.92512,0.79082,1.03211,1.77766,1.6015,1.59813,1.40932,1.40722,1.37844,1.41784,1.09467,1.14981,1.00732,0.67904,0.44759,0.64539,0.61792,0.9064,0.79689,0.76862,0.74482,0.69964,1.06664,1.24222,1.40912,1.23638,1.25865,0.99197,1.04735,0.9358,1.04737,1.07668,1.1441,1.07662,0.89687,0.96891,1.00678,0.95062,0.99143,0.77945,0.80115,0.86746
0.02067,-0.16307,-0.21231,-0.19298,-0.28898,1.61099,0.78576,0.84551,0.71717,0.95059,1.76521,1.59145,1.60451,1.40053,1.39318,1.36043,1.39035,1.04083,1.09381,0.94927,0.62473,0.39711,0.58806,0.56152,0.85877,0.74475,0.71461,0.69102,0.64398,1.03169,1.22527,1.40273,1.21878,1.23946,0.95887,1.01643,0.90028,1.01335,1.04339,1.11318,1.04344,0.8572,0.92588,0.96626,0.91448,0.95484,0.74267,0.76029
-0.98311,-0.79,-0.8229,-0.84458,-0.81113,-0.86139,0.97653,0.25319,0.36786,0.27251,0.56662,1.52389,1.33454,1.31384,1.10619,1.09737,1.06226,1.08262,0.77822,0.8675,0.72678,0.38223,0.17398,0.38363,0.3482,0.67104,0.54686,0.51404,0.49218,0.44502,0.8568,1.05961,1.25429,1.05425,1.07913,0.80193,0.86364,0.75082,0.86694,0.89723,0.96767,0.90006,0.72235,0.80034,0.84649,0.79385,0.83744,0.62093
-0.27346,-1.01737,-0.99041,-1.00428,-1.01693,-0.97786,-1.0178,0.70045,0.05622,0.15589,0.10701,0.42662,1.35373,1.15274,1.07555,0.88855,0.88172,0.8521,0.87407,0.60925,0.69701,0.57879,0.26371,0.0672,0.2634,0.23386,0.55008,0.4281,0.39478,0.37128,0.32012,0.7264,0.92042,1.12084,0.92696,0.95299,0.69921,0.75539,0.64573,0.76263,0.7946,0.86679,0.79836,0.61834,0.70272,0.74879,0.69033,0.73009
0.16734,-0.19396,-0.85139,-0.85979,-0.88139,-0.89549,-0.87583,-0.90949,0.62021,0.05928,0.14742,0.09814,0.39146,1.2518,1.06726,0.9982,0.82301,0.81635,0.78792,0.81226,0.56536,0.65165,0.52763,0.23295,0.03964,0.22011,0.18856,0.49761,0.3729,0.34194,0.321,0.27812,0.6671,0.85963,1.0663,0.86921,0.89916,0.65059,0.7049,0.59601,0.72248,0.75364,0.82648,0.75554,0.57775,0.65724,0.70027,0.64534
2.10771,1.5394,1.07251,0.59266,0.48424,0.42533,0.3961,0.39129,0.33305,1.41166,0.92998,0.94067,0.86209,1.04251,1.65777,1.52606,1.50401,1.35924,1.3552,1.33213,1.35363,1.11783,1.17769,1.05702,0.808,0.6105,0.74744,0.7184,0.98553,0.88219,0.85295,0.83026,0.7915,1.12314,1.28344,1.45307,1.28507,1.30481,1.07178,1.12839,1.01792,1.13258,1.1598,1.22297,1.1599,0.9891,1.05713,1.08626
1.03921,2.02979,1.67014,1.26189,0.88071,0.81271,0.75229,0.73063,0.72565,0.66886,1.61704,1.15622,1.14186,1.07057,1.2218,1.77994,1.66051,1.63491,1.50513,1.50065,1.47946,1.49968,1.27452,1.31889,1.20078,0.97806,0.78292,0.90164,0.87659,1.12107,1.02159,0.99345,0.97106,0.93226,1.24203,1.38931,1.54393,1.39218,1.41033,1.19131,1.25144,1.14368,1.25086,1.27756,1.33603,1.27696,1.11478,1.17464
-0.02883,0.60441,1.70253,1.52014,1.12871,0.75255,0.70368,0.65604,0.63242,0.63191,0.56775,1.58196,1.11108,1.09549,1.02423,1.17436,1.79973,1.66268,1.61987,1.47734,1.47245,1.4512,1.46854,1.23956,1.27938,1.16704,0.93199,0.73916,0.85404,0.82866,1.08138,0.98018,0.95121,0.92661,0.88858,1.21053,1.36293,1.52129,1.36587,1.38188,1.16348,1.22666,1.11561,1.22485,1.2541,1.31579,1.25166,1.08279
-0.01069,-0.1324,0.37841,1.38618,1.25618,0.94357,0.59769,0.53239,0.477,0.45413,0.45127,0.39355,1.38273,0.94388,0.95458,0.89563,1.05737,1.69605,1.55723,1.49428,1.36578,1.36227,1.34361,1.35778,1.15202,1.19411,1.09864,0.87722,0.69506,0.80124,0.77742,1.02452,0.923,0.89484,0.87145,0.83501,1.14894,1.30286,1.45782,1.30151,1.31959,1.10658,1.16254,1.05119,1.15565,1.18397,1.24403,1.18237
0.9878,0.25037,0.09559,0.52333,1.46077,1.3387,1.0332,0.71511,0.65709,0.60293,0.58061,0.57662,0.52233,1.45909,1.04207,1.04463,0.98533,1.13246,1.73487,1.5951,1.53446,1.40777,1.40488,1.38739,1.40042,1.19887,1.23448,1.1409,0.92725,0.75322,0.85351,0.82839,1.06659,0.97146,0.94443,0.9215,0.88633,1.19231,1.34316,1.48918,1.34008,1.35617,1.15225,1.20604,1.09702,1.19942,1.22738,1.28602
0.66333,0.89331,0.25175,0.09736,0.52733,1.4678,1.33852,1.03128,0.71577,0.65317,0.59963,0.57713,0.5738,0.51915,1.46648,1.04562,1.04536,0.98273,1.1303,1.73549,1.59505,1.5371,1.41132,1.40844,1.39047,1.40324,1.20078,1.23622,1.14224,0.927,0.7515,0.85343,0.8285,1.06795,0.97416,0.94724,0.92428,0.88871,1.19502,1.34475,1.49051,1.34193,1.35859,1.15409,1.20773,1.0988,1.20118,1.22908
0.13945,0.24311,0.728,0.17827,0.05386,0.49407,1.42923,1.30298,1.01065,0.6986,0.6352,0.58542,0.56411,0.56039,0.50423,1.43351,1.02413,1.02665,0.96441,1.11209,1.7184,1.5787,1.52202,1.39774,1.39499,1.37737,1.3904,1.18866,1.22331,1.13107,0.91555,0.74035,0.84421,0.81841,1.0584,0.96523,0.93838,0.91575,0.88017,1.18584,1.33554,1.48207,1.33364,1.3497,1.14514,1.19817,1.08979,1.19271
-1.0491,-1.05842,-0.97505,-0.38057,-0.41966,-0.38387,0.11516,1.1324,1.0349,0.78664,0.45783,0.37069,0.31467,0.29258,0.29022,0.24191,1.1901,0.78886,0.81563,0.76249,0.93045,1.59362,1.44827,1.38523,1.25156,1.24848,1.22916,1.24315,1.03534,1.07779,0.98487,0.74853,0.56538,0.68735,0.65883,0.91086,0.81489,0.78783,0.76593,0.73023,1.04764,1.20847,1.36455,1.20792,1.22553,1.02462,1.07388,0.96554
1.79743,1.16393,1.12452,1.09571,1.2864,0.9693,0.70322,1.02725,1.73128,1.5869,1.30464,1.0395,1.01949,0.96655,0.94828,0.94786,0.91177,1.67149,1.29319,1.27157,1.22794,1.33934,1.87529,1.75526,1.71506,1.60362,1.60096,1.57895,1.58218,1.39234,1.43595,1.34216,1.13601,0.95842,1.04518,1.02169,1.24305,1.15424,1.12866,1.10631,1.07223,1.34372,1.47229,1.59933,1.45946,1.46859,1.28563,1.33545
-1.30185,0.67731,0.16695,0.13432,0.12512,0.33743,0.16708,0.05266,0.44255,1.26535,1.17626,0.95793,0.66622,0.61879,0.57447,0.55496,0.55383,0.51487,1.37779,1.01087,1.00938,0.95864,1.10391,1.71025,1.57618,1.52371,1.40059,1.39559,1.37374,1.38415,1.18714,1.23645,1.14395,0.91939,0.74273,0.8417,0.82181,1.05049,0.96382,0.93834,0.91679,0.88445,1.17154,1.31205,1.4504,1.31004,1.32365,1.1356
0.68292,-0.42172,0.90095,0.52606,0.4939,0.47762,0.61857,0.47685,0.32371,0.62461,1.34581,1.26455,1.0702,0.81216,0.75487,0.71816,0.70296,0.70418,0.67818,1.36706,1.0664,1.06149,1.02469,1.15456,1.70728,1.58861,1.54075,1.42827,1.42305,1.40198,1.41037,1.22849,1.26761,1.19043,0.98694,0.82165,0.91945,0.89957,1.11163,1.03295,1.01,0.98988,0.95907,1.22831,1.36453,1.49708,1.35773,1.36783
-0.45672,0.19524,-0.67559,0.48078,0.16033,0.12958,0.11927,0.27254,0.19851,0.1075,0.40713,1.11563,1.05412,0.87577,0.62768,0.56977,0.53148,0.51637,0.51725,0.4949,1.18631,0.89833,0.8982,0.86901,1.01022,1.59465,1.46882,1.40964,1.29174,1.2857,1.26404,1.27626,1.08819,1.12631,1.05335,0.8393,0.67378,0.78648,0.7615,0.98647,0.91196,0.88758,0.86781,0.83364,1.11772,1.26495,1.40821,1.25627
-1.67228,-1.65055,-0.63941,-1.33438,-0.20494,-0.51726,-0.54283,-0.54316,-0.38074,-0.41504,-0.4554,-0.08645,0.72768,0.68979,0.54535,0.25544,0.18317,0.14013,0.12505,0.12917,0.09881,0.89561,0.57194,0.59573,0.56152,0.73823,1.41844,1.27442,1.20171,1.06424,1.05764,1.03629,1.05462,0.84294,0.88838,0.82005,0.5907,0.42102,0.55221,0.52021,0.76534,0.68334,0.65651,0.63616,0.59759,0.91591,1.08574,1.24616
-0.686,-1.5413,-1.62207,-0.91139,-1.47931,-0.49107,-0.78827,-0.81294,-0.8111,-0.65944,-0.67983,-0.67972,-0.30474,0.53587,0.50982,0.37222,0.08083,0.01078,-0.03382,-0.04789,-0.04236,-0.06909,0.74124,0.40462,0.44311,0.41152,0.59143,1.31146,1.15454,1.07611,0.92969,0.92291,0.90222,0.92125,0.71453,0.76417,0.69495,0.4628,0.29653,0.43491,0.40551,0.65796,0.57391,0.54814,0.52827,0.48878,0.81706,0.99013
-0.57656,-0.90234,-1.62711,-1.67347,-1.11229,-1.60327,-0.75198,-1.03994,-1.06005,-1.05373,-0.91884,-0.92879,-0.92342,-0.55002,0.32623,0.3109,0.19072,-0.09876,-0.15668,-0.2033,-0.21658,-0.21062,-0.2381,0.60106,0.25319,0.3029,0.26438,0.45273,1.2044,1.03869,0.95938,0.80629,0.79958,0.77694,0.79913,0.59144,0.6501,0.57679,0.34088,0.17279,0.31606,0.2815,0.53971,0.45424,0.42781,0.40774,0.36792,0.70877
-0.28587,-0.61403,-0.9036,-1.53709,-1.61562,-1.11925,-1.53906,-0.79367,-1.03826,-1.05223,-1.04585,-0.93672,-0.95897,-0.96536,-0.63883,0.15852,0.16477,0.07965,-0.19271,-0.23753,-0.27835,-0.29096,-0.28516,-0.30716,0.51464,0.18893,0.23665,0.19538,0.37522,1.10431,0.94372,0.86952,0.7176,0.71094,0.68962,0.71055,0.51137,0.57033,0.50333,0.27315,0.10602,0.24676,0.21237,0.46148,0.37687,0.35203,0.33354,0.29214
0.27484,-0.36101,-0.6068,-0.87449,-1.47845,-1.59679,-1.11954,-1.56926,-0.80223,-1.04979,-1.06366,-1.05611,-0.94596,-0.96512,-0.97391,-0.64421,0.15459,0.1591,0.07978,-0.19017,-0.23597,-0.27532,-0.28764,-0.28251,-0.30524,0.50516,0.17479,0.22578,0.18606,0.36493,1.08761,0.92507,0.85257,0.70451,0.69832,0.67744,0.6986,0.50365,0.56543,0.49976,0.27045,0.10646,0.2444,0.2084,0.45708,0.37288,0.34841,0.32988
1.3673,0.54631,-0.17889,-0.48835,-0.78307,-1.40073,-1.50607,-1.05001,-1.51023,-0.74757,-0.99428,-1.00879,-1.00317,-0.89429,-0.91448,-0.9253,-0.5922,0.20304,0.20308,0.12386,-0.14413,-0.19279,-0.23291,-0.24483,-0.23944,-0.26106,0.54122,0.20933,0.25998,0.22017,0.39687,1.11474,0.95403,0.88215,0.73642,0.73043,0.70956,0.73048,0.5356,0.59865,0.53129,0.3033,0.13869,0.2738,0.23723,0.48561,0.40163,0.37731
1.09466,1.24683,0.68635,-0.05604,-0.39475,-0.69294,-1.32127,-1.43034,-0.98544,-1.45236,-0.68702,-0.93527,-0.95091,-0.94563,-0.8347,-0.85673,-0.87168,-0.53967,0.24721,0.24373,0.16372,-0.09982,-0.15238,-0.19256,-0.2041,-0.19927,-0.2202,0.57156,0.2422,0.29217,0.25014,0.42426,1.13363,0.9747,0.90392,0.76081,0.75474,0.73408,0.75455,0.56048,0.62253,0.55411,0.32767,0.16451,0.29748,0.2618,0.50778,0.42506
-0.25036,-0.06638,0.1436,0.04141,-0.30897,-0.55758,-0.82358,-1.38589,-1.50865,-1.05568,-1.48732,-0.75006,-0.98129,-0.99824,-0.99262,-0.89635,-0.90617,-0.91639,-0.61157,0.14398,0.13907,0.06661,-0.19571,-0.2382,-0.27785,-0.29038,-0.2837,-0.30462,0.47175,0.14577,0.19332,0.14551,0.32211,1.04874,0.88422,0.81666,0.67325,0.66738,0.64731,0.66836,0.47556,0.54685,0.48289,0.25925,0.10428,0.23509,0.19956,0.43906
-0.73585,-0.85991,-0.74135,-0.57745,-0.59798,-0.76678,-0.92625,-1.15583,-1.6299,-1.66542,-1.27675,-1.63178,-0.98762,-1.19239,-1.20348,-1.1956,-1.10025,-1.09843,-1.09093,-0.78262,-0.05962,-0.0591,-0.13237,-0.39216,-0.43251,-0.47618,-0.48892,-0.48014,-0.4986,0.28408,-0.04124,0.01079,-0.03317,0.15167,0.91544,0.73986,0.672,0.52341,0.51715,0.49753,0.51893,0.32719,0.40047,0.34339,0.12497,-0.02334,0.10728,0.07012
1.24151,0.49567,0.23452,0.31755,0.40655,0.38266,0.09376,-0.19852,-0.42451,-0.9636,-1.09056,-0.75947,-1.18174,-0.54394,-0.77049,-0.78538,-0.78338,-0.67747,-0.69561,-0.71339,-0.40002,0.31827,0.3096,0.21335,-0.04533,-0.08433,-0.13299,-0.14587,-0.13505,-0.15333,0.59196,0.26595,0.31329,0.28367,0.45651,1.13801,0.98831,0.92062,0.78786,0.7815,0.76136,0.78177,0.59887,0.66281,0.60441,0.39689,0.24391,0.36456
1.26513,1.66936,1.2501,1.03772,1.07708,1.12299,1.09168,0.83748,0.49873,0.24589,-0.27882,-0.44243,-0.14881,-0.59559,0.04006,-0.15951,-0.17664,-0.17899,-0.07392,-0.1175,-0.15764,0.09616,0.70382,0.67534,0.56956,0.34877,0.31246,0.2655,0.25157,0.25787,0.23633,0.87475,0.58961,0.6342,0.60129,0.74095,1.33369,1.20841,1.13851,1.0231,1.01848,0.99978,1.01818,0.8409,0.89502,0.83409,0.63855,0.48484
-0.81332,0.62226,1.09873,0.70701,0.55563,0.60305,0.66122,0.63272,0.44467,0.17497,-0.05134,-0.53781,-0.67467,-0.37825,-0.78915,-0.1892,-0.38569,-0.40203,-0.40313,-0.30389,-0.3361,-0.37442,-0.13397,0.48332,0.46056,0.35099,0.12366,0.09153,0.03966,0.02811,0.03708,0.02194,0.66827,0.376,0.42468,0.39153,0.54191,1.18277,1.04123,0.97368,0.85915,0.85371,0.83538,0.8524,0.67292,0.72891,0.66427,0.46631
-1.03562,-1.40667,0.10563,0.64658,0.26458,0.13391,0.18663,0.24825,0.22453,0.06117,-0.19289,-0.38808,-0.85523,-0.97661,-0.66738,-1.05304,-0.45664,-0.65351,-0.66879,-0.66739,-0.57461,-0.6101,-0.64383,-0.39331,0.2479,0.2338,0.13374,-0.11073,-0.13966,-0.18489,-0.19544,-0.18671,-0.20219,0.48171,0.18946,0.24916,0.21633,0.37617,1.05265,0.90082,0.83232,0.70998,0.70365,0.68486,0.70146,0.51877,0.58288,0.51627
1.68447,0.7102,0.14358,0.81467,1.23004,0.97719,0.85067,0.89564,0.94465,0.92115,0.71942,0.44894,0.22956,-0.23184,-0.38278,-0.13334,-0.52337,0.04881,-0.14417,-0.15909,-0.15921,-0.06223,-0.12659,-0.17074,0.05348,0.65741,0.62334,0.50872,0.28726,0.25289,0.2085,0.19634,0.20258,0.18985,0.80833,0.53312,0.57991,0.54886,0.68963,1.30001,1.17187,1.10359,0.99121,0.98632,0.96758,0.9839,0.81123,0.86533
0.38011,1.33353,0.6961,0.17432,0.8035,1.2305,1.006,0.88971,0.9327,0.98443,0.9668,0.75378,0.47616,0.24647,-0.20734,-0.34797,-0.10953,-0.48941,0.09939,-0.09743,-0.11156,-0.11188,-0.01432,-0.07995,-0.12734,0.09476,0.68779,0.65457,0.52993,0.31013,0.27396,0.22981,0.21817,0.22317,0.20964,0.8314,0.55946,0.60149,0.57396,0.71082,1.32578,1.19907,1.12881,1.01234,1.00835,0.98935,1.00493,0.82807
0.7673,0.60065,1.27771,0.82115,0.40351,0.89035,1.22211,1.04169,0.9357,0.97106,1.01466,1.00262,0.82047,0.58555,0.37723,-0.04676,-0.17636,0.05172,-0.29839,0.25284,0.0768,0.0641,0.06374,0.16076,0.10341,0.05574,0.2555,0.79717,0.76378,0.635,0.42955,0.39532,0.35341,0.34176,0.34619,0.33115,0.91076,0.654,0.69541,0.66984,0.79391,1.36293,1.24384,1.17197,1.06206,1.05882,1.04123,1.05501
0.74503,0.79233,0.67429,1.30524,0.86828,0.47895,0.94074,1.27079,1.10084,0.99724,1.03134,1.07308,1.06432,0.88177,0.65142,0.44185,0.01619,-0.11932,0.1109,-0.234,0.30754,0.13432,0.12253,0.1214,0.21566,0.153,0.09644,0.29357,0.82212,0.79162,0.66477,0.46292,0.42954,0.38813,0.37661,0.38076,0.36657,0.93661,0.68716,0.72718,0.70192,0.82379,1.38334,1.26494,1.19444,1.08671,1.08381,1.06648
0.17077,0.55208,0.74621,0.64718,1.29129,0.84561,0.44507,0.92213,1.26191,1.08706,0.98208,1.01688,1.05999,1.05017,0.86778,0.63792,0.42747,-0.00025,-0.13541,0.09693,-0.24858,0.29333,0.11915,0.10767,0.10678,0.20223,0.13871,0.07966,0.27914,0.81069,0.77944,0.65377,0.45077,0.41867,0.37807,0.36691,0.37139,0.35738,0.92985,0.68147,0.72037,0.69505,0.8175,1.37848,1.25904,1.18858,1.08036,1.07738
-0.9987,-0.69195,0.22794,0.59124,0.55101,1.22197,0.77669,0.38328,0.87545,1.21589,1.0347,0.93282,0.96764,1.00899,0.9946,0.8205,0.59685,0.39108,-0.03424,-0.16703,0.06557,-0.27911,0.26127,0.08709,0.0758,0.07452,0.17036,0.10915,0.05001,0.25135,0.78161,0.75047,0.62747,0.42254,0.39181,0.35274,0.34165,0.34637,0.33222,0.90593,0.65758,0.69613,0.67053,0.79446,1.3575,1.23643,1.16645,1.05881
-1.00412,-1.20977,-1.20266,-0.73703,-0.03083,0.10429,0.89924,0.45745,0.12242,0.6542,0.98973,0.77284,0.66777,0.70322,0.74462,0.73361,0.58019,0.37266,0.18188,-0.23325,-0.35813,-0.12254,-0.46489,0.08225,-0.09352,-0.10648,-0.10559,-0.0116,-0.0721,-0.12579,0.07479,0.61139,0.57945,0.46875,0.26195,0.23591,0.19855,0.18781,0.19315,0.17865,0.76223,0.52041,0.56465,0.53797,0.66789,1.24351,1.11533,1.0464
1.19513,0.46022,0.33379,0.27233,0.40886,0.66666,0.61744,1.28669,0.87573,0.50344,0.94172,1.2545,1.09316,0.99103,1.02628,1.06882,1.05994,0.87804,0.67506,0.4892,0.09033,-0.05587,0.14567,-0.17675,0.3277,0.15418,0.14094,0.1437,0.23382,0.16704,0.11095,0.29674,0.82031,0.78303,0.65896,0.46134,0.43643,0.39959,0.3877,0.39177,0.37843,0.92775,0.6897,0.73112,0.71028,0.82754,1.3594,1.24124
1.01692,1.4075,0.94798,0.85983,0.80837,0.89892,1.02047,0.92832,1.43939,1.11205,0.78845,1.1523,1.44933,1.34804,1.26196,1.29223,1.33063,1.32285,1.14646,0.96002,0.75857,0.3781,0.23147,0.4046,0.08661,0.57926,0.41065,0.39703,0.4008,0.48615,0.41249,0.34345,0.52246,1.02099,0.98401,0.85694,0.68022,0.65171,0.61821,0.60624,0.60808,0.59598,1.09916,0.87996,0.91421,0.89341,0.9972,1.47593
0.98232,1.2899,1.6509,1.28709,1.21918,1.17995,1.23551,1.30557,1.2179,1.59833,1.33527,1.06554,1.32351,1.5538,1.45153,1.37047,1.39432,1.42453,1.4212,1.27201,1.11943,0.94406,0.63423,0.4921,0.62453,0.3467,0.78347,0.6337,0.61964,0.61904,0.68834,0.61797,0.55334,0.71833,1.15373,1.1174,1.00672,0.84453,0.81374,0.78359,0.77373,0.77523,0.76434,1.2233,1.01718,1.04361,1.0188,1.10973
1.3795,1.39068,1.66687,1.97376,1.645,1.59233,1.56977,1.60507,1.59813,1.506,1.7817,1.55643,1.31405,1.47603,1.67914,1.62314,1.55763,1.57827,1.60358,1.60477,1.46166,1.33197,1.16976,0.91253,0.7735,0.86823,0.62012,1.00765,0.87203,0.85966,0.85814,0.92438,0.84759,0.78379,0.93097,1.33549,1.30212,1.19257,1.04315,1.00766,0.98912,0.9791,0.97983,0.96801,1.39147,1.19156,1.20947,1.18317
1.60651,1.74037,1.69072,1.93404,2.24604,1.99211,1.96044,1.9509,1.99344,1.93443,1.87311,2.06418,1.86582,1.6246,1.72104,1.91905,1.88918,1.83659,1.85677,1.87904,1.88417,1.75462,1.62483,1.47189,1.24574,1.10133,1.16336,0.93529,1.29007,1.1707,1.15819,1.15405,1.21355,1.13341,1.06908,1.20026,1.56654,1.53356,1.42686,1.29929,1.25977,1.24243,1.2324,1.23139,1.22071,1.61673,1.42725,1.43544
-0.67754,0.83056,1.37193,1.4698,1.70228,2.04876,1.81525,1.78302,1.77676,1.83127,1.8031,1.72353,1.93867,1.72827,1.49644,1.6349,1.8363,1.77003,1.72148,1.74078,1.76388,1.76442,1.64261,1.50456,1.34614,1.11206,0.9676,1.04456,0.80483,1.1684,1.03953,1.02677,1.02388,1.08534,1.00979,0.94806,1.08272,1.4631,1.43066,1.3343,1.20076,1.16308,1.14334,1.13408,1.1333,1.12226,1.53071,1.33629
-0.42948,-0.80719,0.41644,1.06666,1.25358,1.52981,1.90427,1.67134,1.6349,1.62057,1.70896,1.70748,1.6678,1.92096,1.67553,1.40359,1.59425,1.80054,1.70663,1.64587,1.66536,1.68987,1.68694,1.56081,1.4145,1.26015,1.00644,0.86444,0.94326,0.69376,1.07596,0.94176,0.92855,0.92435,0.9917,0.91802,0.85939,0.99776,1.39453,1.35873,1.26654,1.12597,1.0881,1.06554,1.05693,1.05694,1.04369,1.47395
