"rt","rc","rs","rrs","disturb_year","tree","site","samps","d_duration","d_intensity","d_severity","lowest_spei","month_peak","minyear","rangeDate","cat"
0.819787549145867,1.47561283395064,1.20968902863258,0.389901479486713,1985,"CA13","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.910658751277408,1.22257028573101,1.11334432975267,0.202685578475259,1985,"CA14","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
1.03944748796302,0.957171058613934,0.994929052427156,-0.044518435535862,1985,"CA15","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.998345321168845,1.3680486507871,1.36578496964465,0.36743964847581,1985,"CA16","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.970798721766917,0.953541697563858,0.92569706114645,-0.0451016606204674,1985,"CA17","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.928288070755984,1.11621793601001,1.03617179436196,0.107883723605977,1985,"CA18","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.923359102980382,1.23931634274607,1.14433402654694,0.22097492356656,1985,"CA19","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
1.08086667567467,1.12887052821353,1.22015853509727,0.1392918594226,1985,"CA20","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
1.01756275476164,0.992102395440802,1.00952644651037,-0.00803630825127549,1985,"CA21","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.937811009722415,1.16286264409372,1.09054539042601,0.152734380703592,1985,"CA22","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.912027990697631,1.17934565012119,1.07559624361802,0.163568252920388,1985,"CA23","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.927085656757795,0.906428270428301,0.840336648393853,-0.0867490083639415,1985,"CA24","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
1.01994521053214,1.00249281240596,1.02248774260635,0.00254253207421509,1985,"CA25","caH",15,5,-1.49255433333333,7.46277166666667,-1.53745166666667,6,1985,"May - Sep","severe"
0.858462660133626,1.08268197835592,0.929442051218157,0.0709793910845311,1983,"CA11","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.884619414898511,1.20986636653768,1.07027127727195,0.18565186237344,1983,"CA12","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.795612014978011,1.0177461208617,0.809731041954834,0.014119026976823,1983,"CA13","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.961455353894709,1.09458339660365,1.05239306694883,0.0909377130541239,1983,"CA14","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.20211070745499,0.928649173812452,1.11633911530917,-0.0857715921458109,1983,"CA15","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.09097362914054,0.94007647005322,1.02559863820359,-0.0653749909369503,1983,"CA16","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.02414388472131,0.982497861246781,1.00621917634766,-0.0179247083736537,1983,"CA17","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.997077986408858,1.05293850761452,1.04986180698463,0.052783820575775,1983,"CA18","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.697841720165184,1.12432452887749,0.78460056325578,0.0867588430905968,1983,"CA19","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.81654742865811,1.18706273552177,0.969293024346166,0.152745595688055,1983,"CA20","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.13532790534441,1.04996759824431,1.19205751399422,0.0567296086498029,1983,"CA21","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.03128765301579,1.09113418639611,1.12527321421374,0.0939855611979494,1983,"CA22","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.941607628893125,1.16350896733859,1.09556891993157,0.153961291038449,1983,"CA23","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
0.834555956656475,1.0823121345128,0.903250038819242,0.068694082162767,1983,"CA24","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.30312642608337,0.991741799334009,1.29236494656361,-0.0107614795197523,1983,"CA25","caH",15,8,-1.48243145833333,11.8594516666667,-1.65409833333333,7,1983,"Feb - Sep","severe"
1.13361200242489,0.770531413619289,0.873483658724245,-0.260128343700647,1946,"CA11","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.36176321176738,0.888860312414279,1.21041727384583,-0.151345937921555,1946,"CA12","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.868103832386169,1.14335255413197,0.992548734010478,0.124444901624309,1946,"CA13","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.0007942870644,0.900109424046285,0.900824369318353,-0.0999699177460505,1946,"CA14","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.984143789570589,0.837493075557783,0.824213609118564,-0.159930180452025,1946,"CA15","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.21382481262536,0.874003401674869,1.06088701527193,-0.152937797353436,1946,"CA16","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.16797456765943,0.855403178501037,0.999089157584255,-0.16888541007518,1946,"CA17","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.915271830049237,0.729943284277471,0.668096525632792,-0.247175304416446,1946,"CA18","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.892558411167527,1.00978839739866,0.901295127597553,0.00873671643002622,1946,"CA19","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.16818473486348,0.946371800758717,1.10553709115159,-0.0626476437118846,1946,"CA20","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.02605292807535,0.925788618569657,0.949908122862233,-0.0761448052131209,1946,"CA21","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.83335109717976,0.969657723509248,0.80806532777526,-0.0252857694045002,1946,"CA22","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.944380555604103,0.883719921477139,0.834567910442995,-0.109812645161108,1946,"CA23","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.06135023921365,0.943279619276149,1.0011500495641,-0.0602001896495485,1946,"CA24","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
1.05887729755068,1.09986067739501,1.16461750176228,0.105740204211604,1946,"CA25","caH",15,9,-1.82317555555556,16.40858,-2.42694,11,1945,"May - Jan","severe"
0.884373014066658,1.35367816761367,1.19715644116874,0.312783427102078,1931,"CA11","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.803926574080961,1.11760408067343,0.898471619754696,0.0945450456737353,1931,"CA12","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.685409146488317,1.24002740242866,0.84992612352075,0.164516977032433,1931,"CA13","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.943244994470213,1.1150249876633,1.05174173832262,0.108496743852402,1931,"CA14","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.939277987662649,0.931024193458909,0.874490530897325,-0.0647874567653244,1931,"CA15","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.62222032153833,1.79806719737467,1.11879394969799,0.496573628159659,1931,"CA16","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.974523061624331,1.06737788337262,1.04018436281439,0.0656613011900574,1931,"CA17","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.836729755338227,1.18344605895444,0.990224531364941,0.153494776026713,1931,"CA18","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.93848821634318,1.48223323135091,1.3910584214951,0.452570205151921,1931,"CA19","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.915541184757787,1.24335280079597,1.13834069631265,0.222799511554865,1931,"CA20","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.643874601464881,1.47485225397819,0.949619907249787,0.305745305784906,1931,"CA21","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.863631787161631,1.11990606873943,0.967186479598589,0.103554692436958,1931,"CA22","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.903074397672836,1.19020374678747,1.07484253173804,0.171768134065209,1931,"CA23","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.798034895156528,1.12300127552598,0.896194205175025,0.0981593100184964,1931,"CA24","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
0.836454645221781,1.13257077562529,0.947344086314206,0.110889441092424,1931,"CA25","caH",15,4,-1.71362666666667,6.85450666666667,-1.83263666666667,7,1931,"May - Aug","severe"
1.16243380205332,0.856125780365735,0.995189545906406,-0.167244256146912,1927,"CA11","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.798264198798545,1.2144206328136,0.96942851345737,0.171164314658825,1927,"CA12","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.23578166757166,0.630344388320665,0.778968039343347,-0.45681362822831,1927,"CA13","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.930743431352853,0.998462045952318,0.929311990725251,-0.00143144062760247,1927,"CA14","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.913512871581384,0.767673462415507,0.701279589088013,-0.21223328249337,1927,"CA15","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.13960798398855,0.950266140765646,1.08293088093051,-0.0566771030580329,1927,"CA16","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.06408364843413,0.885347151825,0.942083427444713,-0.122000220989419,1927,"CA17","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.03414433510288,0.955920993917271,0.988560280665465,-0.0455840544374197,1927,"CA18","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.973623459605294,0.895727477742557,0.872101285743232,-0.101522173862062,1927,"CA19","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.31666429731328,0.961243165340267,1.26563455683993,-0.0510297404733444,1927,"CA20","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.0542384891306,0.843220519116725,0.888955526077536,-0.165282963053064,1927,"CA21","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.22527312306442,0.768739767507134,0.941916175757283,-0.283356947307139,1927,"CA22","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.22314073638321,0.732799322640343,0.896316703115424,-0.326824033267783,1927,"CA23","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.920827902935224,1.17658161977774,1.08342918557207,0.162601282636844,1927,"CA24","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
0.91929534792778,1.0142028454576,0.932351957684287,0.0130566097565077,1927,"CA25","caH",15,4,-1.36337416666667,5.45349666666667,-1.44067333333333,5,1927,"May - Aug","severe"
1.1950486878551,0.918551697031568,1.09771400026465,-0.0973346875904498,1925,"CA11","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.888047945643829,0.862130844565472,0.765613525392547,-0.122434420251282,1925,"CA12","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.39153361317938,0.980834658235686,1.36486439590627,-0.0266692172731137,1925,"CA13","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.29489184476353,0.782165049980034,1.0128191444782,-0.282072700285326,1925,"CA14","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.34560549637386,0.6383365899708,0.858949224001256,-0.486656272372605,1925,"CA15","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.45098423299368,0.83546645340623,1.21224865108758,-0.238735581906091,1925,"CA16","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.19558086333933,0.81711170534758,0.976923118124134,-0.218657745215198,1925,"CA17","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.38798123467725,0.753697654427107,1.04611820096508,-0.341863033712165,1925,"CA18","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.09236092307778,0.853732011029678,0.932583487629431,-0.159777435448352,1925,"CA19","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.17801640031369,1.06870704637332,1.25895442775858,0.0809380274448882,1925,"CA20","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.38554360931338,0.73317102630227,1.01584043002685,-0.369703179286539,1925,"CA21","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.99724424932706,0.939859514593978,0.937269496104167,-0.0599747532228937,1925,"CA22","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.27258957277023,0.93669764070943,1.1920316504053,-0.0805579223649344,1925,"CA23","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
1.11919826668976,0.803121705163318,0.898852420359706,-0.220345846330049,1925,"CA24","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.948275345182977,0.873548868016924,0.828364854352947,-0.11991049083003,1925,"CA25","caH",15,5,-1.90532266666667,9.52661333333333,-2.29962666666667,4,1925,"Jan - May","severe"
0.91614494331307,1.21421730330791,1.11239904250878,0.196254099195707,1914,"CA11","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.117007510879,0.96230985658737,1.07490733760098,-0.0421001732780139,1914,"CA12","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.12466066542987,0.85577832029208,0.96246021516015,-0.162200450269723,1914,"CA13","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.922716524222018,1.21362676338653,1.11983346881484,0.197116944592817,1914,"CA14","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.913479556830061,1.13518227667692,1.03696580302017,0.123486246190111,1914,"CA15","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.47476254849287,0.738112216536592,1.08854025353322,-0.386222294959644,1914,"CA16","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.993212635910327,1.09429996706824,1.08687255476843,0.0936599188581045,1914,"CA17","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.947382633158378,1.09672321191675,1.0390165243516,0.0916338911932232,1914,"CA18","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.10665690522937,1.38738529370845,1.53535951549614,0.428702610266769,1914,"CA19","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.16260639688112,0.939474343397515,1.09223888133965,-0.0703675155414794,1914,"CA20","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.87325769777944,1.3891508400318,1.21308666443455,0.339828966655108,1914,"CA21","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.03548987713458,0.96435128407652,0.998575992662975,-0.0369138844716099,1914,"CA22","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.23422011135952,0.935648671095048,1.15479640703232,-0.0794237043272034,1914,"CA23","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
0.995109767929573,1.07650951475229,1.07124513339913,0.0761353654695603,1914,"CA24","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
1.04549939042769,1.03639153032965,1.08354671320406,0.0380473227763759,1914,"CA25","caH",15,11,-1.58106560606061,17.3917216666667,-2.02429333333333,3,1913,"Nov - Sep","severe"
